Date,open,high,low,close,volume
2021-03-04,50349.37,51773.88,47500.0,48374.09,82649.716829
2021-03-05,48374.09,49448.93,46300.0,48751.71,78192.496372
2021-03-08,50959.11,52402.78,49274.67,52375.17,66987.359664
2021-03-09,52375.18,54895.0,51789.41,54884.5,71656.737076
2021-03-10,54874.67,57387.69,53005.0,55851.59,84749.238943
2021-03-11,55851.59,58150.0,54272.82,57773.16,81914.812859
2021-03-12,57773.15,58081.51,54962.84,57221.72,73405.406047
2021-03-15,58976.08,60633.43,54600.0,55605.2,102771.427298
2021-03-16,55605.2,56938.29,53271.34,56900.75,77986.694355
2021-03-17,56900.74,58974.73,54123.69,58912.97,70421.620841
2021-03-18,58912.97,60129.97,57023.0,57648.16,66580.406675
2021-03-19,57641.0,59468.0,56270.74,58030.01,52392.652961
2021-03-22,57351.56,58430.73,53650.0,54083.25,62581.626169
2021-03-23,54083.25,55830.9,53000.0,54340.89,59789.365427
2021-03-24,54342.8,57200.0,51700.0,52303.65,83537.465021
2021-03-25,52303.66,53287.0,50427.56,51293.78,87400.534538
2021-03-26,51293.78,55073.46,51214.6,55025.59,63813.774692
2021-03-29,55777.65,58405.82,54800.01,57635.47,67857.937398
2021-03-30,57635.46,59368.0,57071.35,58746.57,55122.443122
2021-03-31,58746.57,59800.0,56769.0,58740.55,60975.542666
2021-04-01,58739.46,59490.0,57935.45,58720.44,47415.61722
2021-04-05,58202.01,59272.0,56777.77,59129.99,54258.01579
2021-04-06,59129.99,59495.24,57413.02,57991.15,54201.000727
2021-04-07,57990.03,58655.0,55473.0,55953.45,71228.405659
2021-04-08,55953.44,58153.31,55700.0,58077.52,44283.147019
2021-04-09,58077.52,58894.9,57654.0,58142.54,40831.884911
2021-04-12,59998.8,61300.0,59350.59,59860.0,56375.037117
2021-04-13,59860.01,63777.77,59805.15,63575.0,82848.688746
2021-04-14,63575.01,64854.0,61301.0,62959.53,82616.343993
2021-04-15,62959.53,63800.0,62020.0,63159.98,51649.70034
2021-04-16,63158.74,63520.61,60000.0,61334.8,91764.139884
2021-04-19,56150.01,57526.81,54221.58,55633.14,78229.042267
2021-04-20,55633.14,57076.24,53329.96,56425.0,72744.482151
2021-04-21,56425.0,56757.91,53536.02,53787.63,66984.756909
2021-04-22,53787.62,55521.48,50500.0,51690.96,104656.631337
2021-04-23,51690.95,52131.85,47500.0,51125.14,132230.780719
2021-04-26,49066.76,54356.62,48753.44,54001.39,86310.802124
2021-04-27,54001.38,55460.0,53222.0,55011.97,54064.034675
2021-04-28,55011.97,56428.0,53813.16,54846.22,55130.459015
2021-04-29,54846.23,55195.84,52330.94,53555.0,52486.019455
2021-04-30,53555.0,57963.0,53013.01,57694.27,68578.910045
2021-05-03,56578.21,58981.44,56435.0,57169.39,57649.931286
2021-05-04,57169.39,57200.0,53046.69,53200.01,85324.625903
2021-05-05,53205.05,58069.82,52900.0,57436.11,77263.923439
2021-05-06,57436.11,58360.0,55200.0,56393.68,70181.671908
2021-05-07,56393.68,58650.0,55241.63,57314.75,74542.747829
2021-05-10,58240.83,59500.0,53400.0,55816.14,89586.34925
2021-05-11,55816.14,56862.43,54370.0,56670.02,64329.54055
2021-05-12,56670.02,58000.01,48600.0,49631.32,99842.789836
2021-05-13,49537.15,51367.19,46000.0,49670.97,147332.002121
2021-05-14,49671.92,51483.0,48799.75,49841.45,80082.204306
2021-05-17,46426.83,46686.0,42001.0,43538.04,166657.172736
2021-05-18,43538.02,45799.29,42250.02,42849.78,116979.860784
2021-05-19,42849.78,43584.9,30000.0,36690.09,354347.243161
2021-05-20,36671.23,42451.67,34850.0,40526.64,203017.596923
2021-05-21,40525.39,42200.0,33488.0,37252.01,202100.888258
2021-05-24,34681.44,39920.0,34031.0,38796.29,161630.893971
2021-05-25,38810.99,39791.77,36419.62,38324.72,111996.228404
2021-05-26,38324.72,40841.0,37800.44,39241.91,104780.773396
2021-05-27,39241.92,40411.14,37134.27,38529.98,86547.158794
2021-05-28,38529.99,38877.83,34684.0,35663.49,135377.62972
2021-06-01,37253.82,37894.81,35666.0,36693.09,81234.66377
2021-06-02,36694.85,38225.0,35920.0,37568.68,67587.372495
2021-06-03,37568.68,39476.0,37170.0,39246.79,75889.106011
2021-06-04,39246.78,39289.07,35555.15,36829.0,91317.799245
2021-06-07,35796.31,36900.0,33300.0,33552.79,77574.952573
2021-06-08,33556.96,34068.01,31000.0,33380.81,123251.189037
2021-06-09,33380.8,37534.79,32396.82,37388.05,136607.597517
2021-06-10,37388.05,38491.0,35782.0,36675.72,109527.284943
2021-06-11,36677.83,37680.4,35936.77,37331.98,78466.0053
2021-06-14,39020.56,41064.05,38730.0,40516.29,108522.391949
2021-06-15,40516.28,41330.0,39506.4,40144.04,80679.622838
2021-06-16,40143.8,40527.14,38116.01,38349.01,87771.976937
2021-06-17,38349.0,39559.88,37365.0,38092.97,79541.307119
2021-06-18,38092.97,38202.84,35129.29,35819.84,95228.042935
2021-06-21,35600.17,35750.0,31251.23,31608.93,168778.873159
2021-06-22,31614.12,33298.78,28805.0,32509.56,204208.179762
2021-06-23,32509.56,34881.0,31683.0,33678.07,126966.100563
2021-06-24,33675.07,35298.0,32286.57,34663.09,86625.80426
2021-06-25,34663.08,35500.0,31275.0,31584.45,116061.130356
2021-06-28,34702.49,35297.71,33862.72,34494.89,82222.267819
2021-06-29,34494.89,36600.0,34225.43,35911.73,90788.79622
2021-06-30,35911.72,36100.0,34017.55,35045.0,77152.197634
2021-07-01,35045.0,35057.57,32711.0,33504.69,71708.266112
2021-07-02,33502.33,33977.04,32699.0,33786.55,56172.181378
2021-07-06,33690.15,35118.88,33532.0,34220.01,58210.596349
2021-07-07,34220.02,35059.09,33777.77,33862.12,53807.521675
2021-07-08,33862.11,33929.64,32077.0,32875.71,70136.48032
2021-07-09,32875.71,34100.0,32261.07,33815.81,47153.939899
2021-07-12,34259.0,34678.43,32658.34,33086.63,48181.403762
2021-07-13,33086.94,33340.0,32202.25,32729.77,41126.361008
2021-07-14,32729.12,33114.03,31550.0,32820.02,46777.823484
2021-07-15,32820.03,33185.25,31133.0,31880.0,51639.576353
2021-07-16,31874.49,32249.18,31020.0,31383.87,48499.864154
2021-07-19,31778.57,31899.0,30407.44,30839.65,47340.468499
2021-07-20,30839.65,31063.07,29278.0,29790.35,61034.049017
2021-07-21,29790.34,32858.0,29482.61,32144.51,82796.265128
2021-07-22,32144.51,32591.35,31708.0,32287.83,46148.092433
2021-07-23,32287.58,33650.0,31924.32,33634.09,50112.863626
2021-07-26,35381.02,40550.0,35205.78,37237.6,152452.512724
2021-07-27,37241.33,39542.61,36383.0,39457.87,88397.267015
2021-07-28,39456.61,40900.0,38772.0,40019.56,101344.528441
2021-07-29,40019.57,40640.0,39200.0,40016.48,53998.439283
2021-07-30,40018.49,42316.71,38313.23,42206.37,73602.784805
2021-08-02,39850.27,40480.01,38690.0,39147.82,50837.351954
2021-08-03,39146.86,39780.0,37642.03,38207.05,57117.435853
2021-08-04,38207.04,39969.66,37508.56,39723.18,52329.35243
2021-08-05,39723.17,41350.0,37332.7,40862.46,84343.755621
2021-08-06,40862.46,43392.43,39853.86,42836.87,75753.941347
2021-08-09,43794.36,46454.15,42779.0,46253.4,74587.884845
2021-08-10,46248.87,46700.0,44589.46,45584.99,53814.643421
2021-08-11,45585.0,46743.47,45341.14,45511.0,52734.901977
2021-08-12,45510.67,46218.12,43770.0,44399.0,55266.108781
2021-08-13,44400.06,47886.0,44217.39,47800.0,48239.370431
2021-08-16,46973.82,48053.83,45660.0,45901.29,52480.574014
2021-08-17,45901.3,47160.0,44376.0,44695.95,57039.341629
2021-08-18,44695.95,46000.0,44203.28,44705.29,54099.415985
2021-08-19,44699.37,47033.0,43927.7,46760.62,53411.75392
2021-08-20,46760.62,49382.99,46622.99,49322.47,56850.352228
2021-08-23,49239.22,50500.0,49029.0,49488.85,52462.541954
2021-08-24,49488.85,49860.0,47600.0,47674.01,51014.594748
2021-08-25,47674.01,49264.3,47126.28,48973.32,44655.830342
2021-08-26,48973.32,49352.84,46250.0,46843.87,49371.277774
2021-08-27,46843.86,49149.93,46348.0,49069.9,42068.104965
2021-08-30,48767.84,48888.61,46853.0,46982.91,40288.35083
2021-08-31,46982.91,48246.11,46700.0,47100.89,48645.52737
2021-09-01,47100.89,49156.0,46512.0,48810.52,49904.65528
2021-09-02,48810.51,50450.13,48584.06,49246.64,54410.770538
2021-09-03,49246.63,51000.0,48316.84,49999.14,59025.644157
2021-09-07,52666.2,52920.0,42843.05,46863.73,123048.802719
2021-09-08,46868.57,47340.99,44412.02,46048.31,65069.3152
2021-09-09,46048.31,47399.97,45513.08,46395.14,50651.66002
2021-09-10,46395.14,47033.0,44132.29,44850.91,49048.26618
2021-09-13,46025.23,46880.0,43370.0,44940.73,65429.15056
2021-09-14,44940.72,47250.0,44594.44,47111.52,44855.85099
2021-09-15,47103.28,48500.0,46682.32,48121.41,43204.71174
2021-09-16,48121.4,48557.0,47021.1,47737.82,40725.08895
2021-09-17,47737.81,48150.0,46699.56,47299.98,34461.92776
2021-09-20,47241.75,47347.25,42500.0,43015.62,78003.524443
2021-09-21,43016.64,43639.0,39600.0,40734.38,84534.080485
2021-09-22,40734.09,44000.55,40565.39,43543.61,58349.05542
2021-09-23,43546.37,44978.0,43069.09,44865.26,48699.57655
2021-09-24,44865.26,45200.0,40675.0,42810.57,84113.426292
2021-09-27,43160.9,44350.0,42098.0,42147.35,39776.84383
2021-09-28,42147.35,42787.38,40888.0,41026.54,43372.2624
2021-09-29,41025.01,42590.0,40753.88,41524.28,33511.53487
2021-09-30,41524.29,44141.37,41410.17,43824.1,46381.22781
2021-10-01,43820.01,48495.0,43283.03,48141.61,66244.87492
2021-10-04,48200.01,49536.12,46891.0,49224.94,46796.49372
2021-10-05,49224.93,51886.3,49022.4,51471.99,52125.66793
2021-10-06,51471.99,55750.0,50382.41,55315.0,79877.545181
2021-10-07,55315.0,55332.31,53357.0,53785.22,54917.37766
2021-10-08,53785.22,56100.0,53617.61,53951.43,46160.25785
2021-10-11,54659.01,57839.04,54415.06,57471.35,52933.165751
2021-10-12,57471.35,57680.0,53879.0,55996.93,53471.2855
2021-10-13,55996.91,57777.0,54167.19,57367.0,55808.44492
2021-10-14,57370.83,58532.54,56818.05,57347.94,43053.336781
2021-10-15,57347.94,62933.0,56850.0,61672.42,82512.908022
2021-10-18,61528.32,62695.78,59844.45,62009.84,51798.44844
2021-10-19,62005.6,64486.0,61322.22,64280.59,53628.107744
2021-10-20,64280.59,67000.0,63481.4,66001.41,51428.934856
2021-10-21,66001.4,66639.74,62000.0,62193.15,68538.64537
2021-10-22,62193.15,63732.39,60000.0,60688.22,52119.35886
2021-10-25,60852.22,63710.63,60650.0,63078.78,36853.83806
2021-10-26,63078.78,63293.48,59817.55,60328.81,40217.50083
2021-10-27,60328.81,61496.0,58000.0,58413.44,62124.49016
2021-10-28,58413.44,62499.0,57820.0,60575.89,61056.35301
2021-10-29,60575.9,62980.0,60174.81,62253.71,43973.90414
2021-11-01,61299.81,62437.74,59405.0,60911.11,44687.66672
2021-11-02,60911.12,64270.0,60624.68,63219.99,46368.2841
2021-11-03,63220.57,63500.0,60382.76,62896.48,43336.09049
2021-11-04,62896.49,63086.31,60677.01,61395.01,35930.93314
2021-11-05,61395.01,62595.72,60721.0,60937.12,31604.48749
2021-11-08,63273.58,67789.0,63273.58,67525.83,54442.094554
2021-11-09,67525.82,68524.25,66222.4,66947.66,44661.378068
2021-11-10,66947.67,69000.0,62822.9,64882.43,65171.504046
2021-11-11,64882.42,65600.07,64100.0,64774.26,37237.98058
2021-11-12,64774.25,65450.7,62278.0,64122.23,44490.10816
2021-11-15,65519.11,66401.82,63400.0,63606.74,37829.37124
2021-11-16,63606.73,63617.31,58574.07,60058.87,77455.15609
2021-11-17,60058.87,60840.23,58373.0,60344.87,46289.38491
2021-11-18,60344.86,60976.0,56474.26,56891.62,62146.99931
2021-11-19,56891.62,58320.0,55600.0,58052.24,50715.88726
2021-11-22,58617.7,59444.0,55610.0,56247.18,51724.32047
2021-11-23,56243.83,58009.99,55317.0,57541.27,49917.85017
2021-11-24,57541.26,57735.0,55837.0,57138.29,39612.04964
2021-11-26,58960.37,59150.0,53500.0,53726.53,65927.87066
2021-11-29,57274.89,58865.97,56666.67,57776.25,40125.28009
2021-11-30,57776.25,59176.99,55875.55,56950.56,49161.05194
2021-12-01,56950.56,59053.55,56458.01,57184.07,44956.63656
2021-12-02,57184.07,57375.47,55777.77,56480.34,37574.05976
2021-12-03,56484.26,57600.0,51680.0,53601.05,58927.69027
2021-12-06,49396.32,50891.11,47100.0,50441.92,58571.21575
2021-12-07,50441.91,51936.33,50039.74,50588.95,38253.46877
2021-12-08,50588.95,51200.0,48600.0,50471.19,38425.92466
2021-12-09,50471.19,50797.76,47320.0,47545.59,37692.68665
2021-12-10,47535.9,50125.0,46852.0,47140.54,44233.57391
2021-12-13,50053.9,50189.97,45672.75,46702.75,50869.52093
2021-12-14,46702.76,48700.41,46290.0,48343.28,39955.98445
2021-12-15,48336.95,49500.0,46547.0,48864.98,51629.181
2021-12-16,48864.98,49436.43,47511.0,47632.38,31949.86739
2021-12-17,47632.38,47995.96,45456.0,46131.2,43104.4887
2021-12-20,46681.24,47537.57,45558.85,46914.16,35848.50609
2021-12-21,46914.17,49328.96,46630.0,48889.88,37713.92924
2021-12-22,48887.59,49576.13,48421.87,48588.16,27004.2022
2021-12-23,48588.17,51375.0,47920.42,50838.81,35192.54046
2021-12-27,50775.48,52088.0,50449.0,50701.44,28792.21566
2021-12-28,50701.44,50704.05,47313.01,47543.74,45853.33924
2021-12-29,47543.74,48139.08,46096.99,46464.66,39498.87
2021-12-30,46464.66,47900.0,45900.0,47120.87,30352.29569
2021-12-31,47120.88,48548.26,45678.0,46216.93,34937.99796
2022-01-03,47286.18,47570.0,45696.0,46446.1,27662.0771
2022-01-04,46446.1,47557.54,45500.0,45832.01,35491.4136
2022-01-05,45832.01,47070.0,42500.0,43451.13,51784.11857
2022-01-06,43451.14,43816.0,42430.58,43082.31,38880.37305
2022-01-07,43082.3,43145.83,40610.0,41566.48,54836.50818
2022-01-10,41864.62,42248.5,39650.0,41822.49,50729.17019
2022-01-11,41822.49,43100.0,41268.93,42729.29,37296.43729
2022-01-12,42729.29,44322.0,42450.0,43902.66,33943.2928
2022-01-13,43902.65,44500.0,42311.22,42560.11,34910.87762
2022-01-14,42558.35,43448.78,41725.95,43059.96,32640.88292
2022-01-18,42201.63,42691.0,41250.0,42352.12,29324.08257
2022-01-19,42352.12,42559.13,41138.56,41660.01,31685.72159
2022-01-20,41660.0,43505.0,40553.31,40680.91,42330.33953
2022-01-21,40680.92,41100.0,35440.45,36445.31,88860.891999
2022-01-24,36244.55,37550.0,32917.17,36660.35,91904.753211
2022-01-25,36660.35,37545.14,35701.0,36958.32,49232.40183
2022-01-26,36958.32,38919.98,36234.63,36809.34,69830.16036
2022-01-27,36807.24,37234.47,35507.01,37160.1,53020.87934
2022-01-28,37160.11,38000.0,36155.01,37716.56,42154.26956
2022-01-31,37881.75,38744.0,36632.61,38466.9,36855.2458
2022-02-01,38466.9,39265.2,38000.0,38694.59,34574.44663
2022-02-02,38694.59,38855.92,36586.95,36896.36,35794.6813
2022-02-03,36896.37,37387.0,36250.0,37311.61,32081.10999
2022-02-04,37311.98,41772.33,37026.73,41574.25,64703.95874
2022-02-07,42380.87,44500.5,41645.85,43839.99,51060.62006
2022-02-08,43839.99,45492.0,42666.0,44042.99,64880.29387
2022-02-09,44043.0,44799.0,43117.92,44372.72,34428.16729
2022-02-10,44372.71,45821.0,43174.01,43495.44,62357.29091
2022-02-11,43495.44,43920.0,41938.51,42373.73,44975.1687
2022-02-14,42053.65,42842.4,41550.56,42535.94,34010.1306
2022-02-15,42535.94,44751.4,42427.03,44544.86,38095.19576
2022-02-16,44544.85,44549.97,43307.0,43873.56,28471.8727
2022-02-17,43873.56,44164.71,40073.21,40515.7,47245.99494
2022-02-18,40515.71,40959.88,39450.0,39974.44,43845.92241
2022-02-22,37008.16,38429.0,36350.0,38230.33,53785.94589
2022-02-23,38230.33,39249.93,37036.79,37250.01,43560.732
2022-02-24,37250.02,39843.0,34322.28,38327.21,120476.29458
2022-02-25,38328.68,39683.53,38014.37,39219.17,56574.57125
2022-02-28,37699.08,44225.84,37450.17,43160.0,73945.63858
2022-03-01,43160.0,44949.0,42809.98,44421.2,61743.09873
2022-03-02,44421.2,45400.0,43334.09,43892.98,57782.65081
2022-03-03,43892.99,44101.12,41832.28,42454.0,50940.61021
2022-03-04,42454.0,42527.3,38550.0,39148.66,61964.68498
2022-03-07,38420.8,39547.57,37155.0,37988.0,63994.11559
2022-03-08,37988.01,39362.08,37867.65,38730.63,55583.06638
2022-03-09,38730.63,42594.06,38656.45,41941.71,67392.58799
2022-03-10,41941.7,42039.63,38539.73,39422.0,71962.93154
2022-03-11,39422.01,40236.26,38223.6,38729.57,59018.7642
2022-03-14,37777.35,39947.12,37555.0,39671.37,46945.45375
2022-03-15,39671.37,39887.61,38098.33,39280.33,46015.54926
2022-03-16,39280.33,41718.0,38828.48,41114.0,88120.76167
2022-03-17,41114.01,41478.82,40500.0,40917.9,37189.38087
2022-03-18,40917.89,42325.02,40135.04,41757.51,45408.00969
2022-03-21,41262.11,41544.22,40467.94,41002.25,39426.24877
2022-03-22,41002.26,43361.0,40875.51,42364.13,59454.94294
2022-03-23,42364.13,43025.96,41751.47,42882.76,40828.87039
2022-03-24,42882.76,44220.89,42560.46,43991.46,56195.12374
2022-03-25,43991.46,45094.14,43579.0,44313.16,54614.43648
2022-03-28,46827.76,48189.84,46663.56,47122.21,58949.2614
2022-03-29,47122.21,48096.47,46950.85,47434.8,36772.28457
2022-03-30,47434.79,47700.22,46445.42,47067.99,40947.2085
2022-03-31,47067.99,47600.0,45200.0,45510.34,48645.12667
2022-04-01,45510.35,46720.09,44200.0,46283.49,56271.06474
2022-04-04,46407.36,46890.71,45118.0,46580.51,44641.87514
2022-04-05,46580.5,47200.0,45353.81,45497.55,42192.74852
2022-04-06,45497.54,45507.14,43121.0,43170.47,60849.32936
2022-04-07,43170.47,43900.99,42727.35,43444.19,37396.54156
2022-04-08,43444.2,43970.62,42107.14,42252.01,42375.04203
2022-04-11,42158.85,42414.71,39200.0,39530.45,63560.44721
2022-04-12,39530.45,40699.0,39254.63,40074.94,57751.01778
2022-04-13,40074.95,41561.31,39588.54,41147.79,41342.27254
2022-04-14,41147.78,41500.0,39551.94,39942.38,36807.01401
2022-04-18,39678.11,41116.73,38536.51,40801.13,54243.49575
2022-04-19,40801.13,41760.0,40571.0,41493.18,35788.85843
2022-04-20,41493.19,42199.0,40820.0,41358.19,40877.35041
2022-04-21,41358.19,42976.0,39751.0,40480.01,59316.27657
2022-04-22,40480.01,40795.06,39177.0,39709.18,46664.0196
2022-04-25,39450.12,40616.0,38200.0,40426.08,63037.12784
2022-04-26,40426.08,40797.31,37702.26,38112.65,66650.258
2022-04-27,38112.64,39474.72,37881.31,39235.72,57083.12272
2022-04-28,39235.72,40372.63,38881.43,39742.07,56086.6715
2022-04-29,39742.06,39925.25,38175.0,38596.11,51453.65715
2022-05-02,38468.35,39167.34,38052.0,38525.16,53200.92628
2022-05-03,38525.16,38651.51,37517.8,37728.95,40316.45358
2022-05-04,37728.95,40023.77,37670.0,39690.0,62574.61736
2022-05-05,39690.0,39845.51,35571.9,36552.97,88722.43355
2022-05-06,36552.97,36675.63,35258.0,36013.77,68437.80187
2022-05-09,34038.39,34243.15,30033.33,30076.31,191876.926428
2022-05-10,30074.23,32658.99,29730.4,31017.1,165532.00311
2022-05-11,31017.11,32162.59,27785.0,29103.94,207063.739278
2022-05-12,29103.94,30243.0,26700.0,29029.75,204507.263138
2022-05-13,29029.74,31083.37,28751.67,29287.05,97872.36957
2022-05-16,31328.89,31328.9,29087.04,29874.01,73082.19658
2022-05-17,29874.01,30788.37,29450.38,30444.93,56724.13307
2022-05-18,30444.93,30709.99,28654.47,28715.32,59749.15799
2022-05-19,28715.33,30545.18,28691.38,30319.23,67877.36415
2022-05-20,30319.22,30777.33,28730.0,29201.01,60517.25325
2022-05-23,30293.93,30670.51,28866.35,29109.15,63901.49932
2022-05-24,29109.14,29845.86,28669.0,29654.58,59442.96036
2022-05-25,29654.58,30223.74,29294.21,29542.15,59537.38659
2022-05-26,29542.14,29886.64,28019.56,29201.35,94581.65463
2022-05-27,29201.35,29397.66,28282.9,28629.8,90998.5201
2022-05-31,31734.23,32399.0,31200.01,31801.04,62433.11632
2022-06-01,31801.05,31982.97,29301.0,29805.83,103395.63382
2022-06-02,29805.84,30689.0,29594.55,30452.62,56961.42928
2022-06-03,30452.63,30699.0,29282.36,29700.21,54067.44727
2022-06-06,29919.2,31765.64,29890.23,31373.1,68836.92456
2022-06-07,31373.1,31589.6,29218.96,31125.33,110674.51658
2022-06-08,31125.32,31327.22,29843.88,30204.77,68542.61276
2022-06-09,30204.77,30700.0,29944.1,30109.93,46291.1865
2022-06-10,30109.93,30382.8,28850.0,29091.88,76204.2498
2022-06-13,26574.53,26895.84,21925.77,22487.41,254611.034966
2022-06-14,22485.27,23362.88,20846.0,22136.41,187201.64671
2022-06-15,22136.42,22800.0,20111.62,22583.72,200774.493467
2022-06-16,22583.72,22995.73,20232.0,20401.31,99673.59429
2022-06-17,20400.6,21365.43,20246.66,20468.81,86694.33663
2022-06-21,20573.9,21723.0,20348.4,20723.52,104371.0749
2022-06-22,20723.51,20900.0,19770.51,19987.99,92133.97938
2022-06-23,19988.0,21233.0,19890.07,21110.13,83127.08716
2022-06-24,21110.12,21558.41,20736.72,21237.69,77430.36622
2022-06-27,21038.08,21539.85,20510.0,20742.56,64475.0013
2022-06-28,20742.57,21212.1,20202.01,20281.29,63801.0832
2022-06-29,20281.28,20432.31,19854.92,20123.01,77309.04379
2022-06-30,20123.0,20179.08,18626.0,19942.21,93846.64806
2022-07-01,19942.21,20918.35,18975.0,19279.8,111844.59494
2022-07-05,20236.71,20750.0,19304.4,20175.83,96041.13756
2022-07-06,20175.84,20675.22,19761.25,20564.51,82439.5808
2022-07-07,20564.51,21838.1,20251.68,21624.98,85014.58261
2022-07-08,21624.99,22527.37,21189.26,21594.75,403081.57349
2022-07-11,20861.11,20868.48,19875.23,19963.61,137535.40724
2022-07-12,19963.61,20059.42,19240.0,19328.75,139506.45862
2022-07-13,19331.28,20366.61,18910.94,20234.87,209250.24888
2022-07-14,20234.87,20900.0,19616.07,20588.84,174809.21696
2022-07-15,20588.84,21200.0,20382.29,20830.04,143343.3049
2022-07-18,20799.58,22777.63,20762.45,22432.58,239942.73132
2022-07-19,22432.58,23800.0,21579.54,23396.62,263770.76574
2022-07-20,23398.48,24276.74,22906.19,23223.3,238762.17094
2022-07-21,23223.3,23442.77,22341.46,23152.19,184817.68191
