date,price,volume
2017-08-17 10:08:00,4287.69,0.234549
2017-08-17 10:09:00,4287.69,0.290857
2017-08-17 10:10:00,4287.69,0.686466
2017-08-17 10:11:00,4287.69,0.912674
2017-08-17 10:12:00,4302.45,0.764248
2017-08-17 10:13:00,4302.45,1e-06
2017-08-17 10:14:00,4284.27,0.630753
2017-08-17 10:15:00,4284.27,4.020848
2017-08-17 10:16:00,4267.01,0.965019
2017-08-17 10:17:00,4246.9,0.518974
2017-08-17 10:18:00,4246.9,0.253349
2017-08-17 10:19:00,4246.9,1.312269
2017-08-17 10:20:00,4237.85,0.067005
2017-08-17 10:21:00,4237.85,0.88868
2017-08-17 10:22:00,4237.85,0.38656
2017-08-17 10:23:00,4237.85,4.709319
2017-08-17 10:24:00,4237.85,1e-06
2017-08-17 10:25:00,4237.85,0.739676
2017-08-17 10:26:00,4241.9,0.065555
2017-08-17 10:27:00,4261.99,0.46887
2017-08-17 10:28:00,4261.99,1.558428
2017-08-17 10:29:00,4267.01,1.776628
2017-08-17 10:30:00,4267.01,1.388347
2017-08-17 10:31:00,4254.96,0.319673
2017-08-17 10:32:00,4254.96,0.314732
2017-08-17 10:33:00,4254.96,1.86732
2017-08-17 10:34:00,4256.97,1.041051
2017-08-17 10:35:00,4256.97,0.092343
2017-08-17 10:36:00,4256.97,0.003352
2017-08-17 10:37:00,4256.97,0.522423
2017-08-17 10:38:00,4237.72,5.525119
2017-08-17 10:39:00,4208.11,2.830953
2017-08-17 10:40:00,4208.11,1e-06
2017-08-17 10:41:00,4200.74,0.64304
2017-08-17 10:42:00,4218.51,0.1452
2017-08-17 10:43:00,4218.51,0.397453
2017-08-17 10:44:00,4218.51,1.002085
2017-08-17 10:45:00,4242.53,0.302647
2017-08-17 10:46:00,4242.53,0.528307
2017-08-17 10:47:00,4271.02,0.450256
2017-08-17 10:48:00,4284.27,7.531301
2017-08-17 10:49:00,4270.34,1.303919
2017-08-17 10:50:00,4267.01,0.496082
2017-08-17 10:51:00,4281.87,0.238346
2017-08-17 10:52:00,4281.87,0.134329
2017-08-17 10:53:00,4266.01,4.4004
2017-08-17 10:54:00,4266.01,0.45192
2017-08-17 10:55:00,4266.0,0.944602
2017-08-17 10:56:00,4266.0,0.21821
2017-08-17 10:57:00,4266.0,0.474215
2017-08-17 10:58:00,4266.0,1.888366
2017-08-17 10:59:00,4266.0,0.068781
2017-08-17 11:00:00,4266.0,0.28149
2017-08-17 11:01:00,4266.0,0.503877
2017-08-17 11:02:00,4302.44,1.000336
2017-08-17 11:03:00,4287.6,0.252082
2017-08-17 11:04:00,4287.6,0.303484
2017-08-17 11:05:00,4287.6,0.03677
2017-08-17 11:06:00,4287.61,0.289957
2017-08-17 11:07:00,4287.61,0.089286
2017-08-17 11:08:00,4287.61,0.049752
2017-08-17 11:09:00,4302.45,0.082587
2017-08-17 11:10:00,4302.15,0.270001
2017-08-17 11:11:00,4302.15,0.058672
2017-08-17 11:12:00,4316.08,0.468423
2017-08-17 11:13:00,4316.07,0.301573
2017-08-17 11:14:00,4316.07,3.893207
2017-08-17 11:15:00,4316.07,0.39744
2017-08-17 11:16:00,4289.0,1.365968
2017-08-17 11:17:00,4327.25,0.265183
2017-08-17 11:18:00,4327.25,0.241951
2017-08-17 11:19:00,4327.25,0.194502
2017-08-17 11:20:00,4327.25,0.275723
2017-08-17 11:21:00,4327.25,0.21014
2017-08-17 11:22:00,4335.3,0.577777
2017-08-17 11:23:00,4335.3,0.083337
2017-08-17 11:24:00,4335.3,0.0471
2017-08-17 11:25:00,4335.3,1e-06
2017-08-17 11:26:00,4327.25,0.692499
2017-08-17 11:27:00,4327.25,0.404919
2017-08-17 11:28:00,4327.25,0.123962
2017-08-17 11:29:00,4328.25,1.259618
2017-08-17 11:30:00,4328.25,0.381956
2017-08-17 11:31:00,4325.24,0.743232
2017-08-17 11:32:00,4325.24,0.079063
2017-08-17 11:33:00,4325.23,0.051128
2017-08-17 11:34:00,4325.23,0.373403
2017-08-17 11:35:00,4325.23,0.207707
2017-08-17 11:36:00,4325.23,0.354791
2017-08-17 11:37:00,4325.23,4.789079
2017-08-17 11:38:00,4325.23,0.200403
2017-08-17 11:39:00,4325.23,0.06573
2017-08-17 11:40:00,4311.18,0.23883
2017-08-17 11:41:00,4311.18,0.191808
2017-08-17 11:42:00,4311.18,1e-06
2017-08-17 11:43:00,4300.0,0.438922
2017-08-17 11:44:00,4297.13,0.858483
2017-08-17 11:45:00,4294.11,1.511294
2017-08-17 11:46:00,4278.05,0.459972
2017-08-17 11:47:00,4278.05,0.291473
2017-08-17 11:48:00,4278.05,4.270612
2017-08-17 11:49:00,4278.05,0.0093
2017-08-17 11:50:00,4278.05,0.201145
2017-08-17 11:51:00,4278.05,0.05712
2017-08-17 11:52:00,4311.18,0.573061
2017-08-17 11:53:00,4325.23,0.346686
2017-08-17 11:54:00,4302.77,3.05172
2017-08-17 11:55:00,4302.77,0.227574
2017-08-17 11:56:00,4302.77,3.964716
2017-08-17 11:57:00,4289.0,0.418756
2017-08-17 11:58:00,4302.77,0.267367
2017-08-17 11:59:00,4302.77,0.344644
2017-08-17 12:00:00,4302.77,0.057684
2017-08-17 12:01:00,4302.96,1.374165
2017-08-17 12:02:00,4288.1,0.265
2017-08-17 12:03:00,4288.1,0.183765
2017-08-17 12:04:00,4288.1,0.275064
2017-08-17 12:05:00,4287.08,0.550666
2017-08-17 12:06:00,4273.16,0.680541
2017-08-17 12:07:00,4273.16,4.839282
2017-08-17 12:08:00,4287.08,0.650598
2017-08-17 12:09:00,4287.08,0.085157
2017-08-17 12:10:00,4302.96,0.552043
2017-08-17 12:11:00,4302.96,0.042023
2017-08-17 12:12:00,4302.96,0.05274
2017-08-17 12:13:00,4302.96,0.585532
2017-08-17 12:14:00,4301.91,0.445848
2017-08-17 12:15:00,4301.91,0.372403
2017-08-17 12:16:00,4303.18,1.161897
2017-08-17 12:17:00,4325.24,0.55098
2017-08-17 12:18:00,4310.99,0.289116
2017-08-17 12:19:00,4305.0,4.04459
2017-08-17 12:20:00,4305.0,0.209205
2017-08-17 12:21:00,4305.0,0.146858
2017-08-17 12:22:00,4310.99,0.423448
2017-08-17 12:23:00,4325.24,0.276605
2017-08-17 12:24:00,4325.24,1e-06
2017-08-17 12:25:00,4325.24,3.882232
2017-08-17 12:26:00,4325.24,0.606103
2017-08-17 12:27:00,4325.24,0.785411
2017-08-17 12:28:00,4326.0,0.658366
2017-08-17 12:29:00,4326.0,0.036654
2017-08-17 12:30:00,4341.3,0.059
2017-08-17 12:31:00,4341.3,0.19824
2017-08-17 12:32:00,4341.3,0.443298
2017-08-17 12:33:00,4354.84,0.095152
2017-08-17 12:34:00,4346.74,0.941793
2017-08-17 12:35:00,4326.0,0.000346
2017-08-17 12:36:00,4346.74,0.374972
2017-08-17 12:37:00,4325.0,0.319961
2017-08-17 12:38:00,4325.0,3.806586
2017-08-17 12:39:00,4325.0,0.154295
2017-08-17 12:40:00,4331.78,0.989764
2017-08-17 12:41:00,4331.78,0.327121
2017-08-17 12:42:00,4339.0,0.515867
2017-08-17 12:43:00,4339.0,1e-06
2017-08-17 12:44:00,4339.0,0.094467
2017-08-17 12:45:00,4339.0,0.726103
2017-08-17 12:46:00,4339.0,0.404307
2017-08-17 12:47:00,4339.0,0.668266
2017-08-17 12:48:00,4339.0,0.683892
2017-08-17 12:49:00,4322.65,0.876579
2017-08-17 12:50:00,4367.93,0.988905
2017-08-17 12:51:00,4346.73,0.337205
2017-08-17 12:52:00,4346.73,1.960985
2017-08-17 12:53:00,4367.93,0.392862
2017-08-17 12:54:00,4367.93,0.394834
2017-08-17 12:55:00,4360.0,4.492299
2017-08-17 12:56:00,4367.93,0.010715
2017-08-17 12:57:00,4367.93,0.20979
2017-08-17 12:58:00,4367.93,0.117423
2017-08-17 12:59:00,4367.93,0.553276
2017-08-17 13:00:00,4360.93,0.480799
2017-08-17 13:01:00,4367.93,2.053915
2017-08-17 13:02:00,4360.93,1.635264
2017-08-17 13:03:00,4348.34,2.356774
2017-08-17 13:04:00,4349.33,3.740411
2017-08-17 13:05:00,4349.33,1e-06
2017-08-17 13:06:00,4349.33,0.01207
2017-08-17 13:07:00,4349.33,0.039918
2017-08-17 13:08:00,4322.65,1.726547
2017-08-17 13:09:00,4349.33,0.458802
2017-08-17 13:10:00,4349.33,1.294236
2017-08-17 13:11:00,4349.33,0.32783
2017-08-17 13:12:00,4349.32,0.462904
2017-08-17 13:13:00,4349.32,1e-06
2017-08-17 13:14:00,4349.32,0.767764
2017-08-17 13:15:00,4355.56,0.409357
2017-08-17 13:16:00,4355.56,0.929917
2017-08-17 13:17:00,4369.69,4.84588
2017-08-17 13:18:00,4369.69,1e-06
2017-08-17 13:19:00,4354.35,0.364988
2017-08-17 13:20:00,4354.35,1.570612
2017-08-17 13:21:00,4354.03,0.044
2017-08-17 13:22:00,4354.03,0.287992
2017-08-17 13:23:00,4354.03,0.819397
2017-08-17 13:24:00,4355.02,4.836148
2017-08-17 13:25:00,4355.02,0.821389
2017-08-17 13:26:00,4355.02,0.34338
2017-08-17 13:27:00,4355.02,1.12536
2017-08-17 13:28:00,4355.02,7e-05
2017-08-17 13:29:00,4349.63,0.997544
2017-08-17 13:30:00,4349.63,1.142989
2017-08-17 13:31:00,4309.23,1.349006
2017-08-17 13:32:00,4309.23,0.1386
2017-08-17 13:33:00,4335.94,0.789035
2017-08-17 13:34:00,4333.55,4.869632
2017-08-17 13:35:00,4333.55,1.705004
2017-08-17 13:36:00,4333.77,2.434538
2017-08-17 13:37:00,4335.56,0.392846
2017-08-17 13:38:00,4335.56,0.061356
2017-08-17 13:39:00,4335.56,0.428977
2017-08-17 13:40:00,4335.56,3.910285
2017-08-17 13:41:00,4349.63,0.192445
2017-08-17 13:42:00,4349.63,0.027266
2017-08-17 13:43:00,4349.63,0.715657
2017-08-17 13:44:00,4349.63,1.193806
2017-08-17 13:45:00,4343.96,0.510556
2017-08-17 13:46:00,4349.63,0.176363
2017-08-17 13:47:00,4349.63,0.121849
2017-08-17 13:48:00,4349.63,0.045024
2017-08-17 13:49:00,4334.32,1.069627
2017-08-17 13:50:00,4334.32,1e-06
2017-08-17 13:51:00,4325.24,0.051213
2017-08-17 13:52:00,4311.34,0.272819
2017-08-17 13:53:00,4310.0,8.630075
2017-08-17 13:54:00,4312.34,0.339436
2017-08-17 13:55:00,4312.34,0.580303
2017-08-17 13:56:00,4312.34,0.879932
2017-08-17 13:57:00,4312.34,0.031592
2017-08-17 13:58:00,4312.34,1e-06
2017-08-17 13:59:00,4312.34,0.038336
2017-08-17 14:00:00,4312.34,1.421165
2017-08-17 14:01:00,4312.34,1.228109
2017-08-17 14:02:00,4310.0,0.864552
2017-08-17 14:03:00,4312.34,0.10731
2017-08-17 14:04:00,4312.34,0.00908
2017-08-17 14:05:00,4326.29,0.506657
2017-08-17 14:06:00,4326.29,1e-06
2017-08-17 14:07:00,4326.28,0.760802
2017-08-17 14:08:00,4326.29,0.217272
2017-08-17 14:09:00,4326.29,0.051
2017-08-17 14:10:00,4326.29,0.673434
2017-08-17 14:11:00,4328.24,0.964126
2017-08-17 14:12:00,4328.24,0.41575
2017-08-17 14:13:00,4328.24,4.187376
2017-08-17 14:14:00,4341.96,3.866487
2017-08-17 14:15:00,4341.96,0.602163
2017-08-17 14:16:00,4348.62,1.049801
2017-08-17 14:17:00,4348.62,0.32349
2017-08-17 14:18:00,4348.62,0.535735
2017-08-17 14:19:00,4356.06,0.242904
2017-08-17 14:20:00,4352.34,1.022335
2017-08-17 14:21:00,4352.34,4.037309
2017-08-17 14:22:00,4352.34,0.391395
2017-08-17 14:23:00,4341.3,0.819121
2017-08-17 14:24:00,4341.3,1e-06
2017-08-17 14:25:00,4359.13,2.079271
2017-08-17 14:26:00,4359.13,0.843838
2017-08-17 14:27:00,4352.34,0.219906
2017-08-17 14:28:00,4352.34,0.013
2017-08-17 14:29:00,4352.34,0.074517
2017-08-17 14:30:00,4337.29,5.245167
2017-08-17 14:31:00,4337.29,1.958514
2017-08-17 14:32:00,4336.8,0.389359
2017-08-17 14:33:00,4336.8,0.150896
2017-08-17 14:34:00,4336.8,4.958226
2017-08-17 14:35:00,4336.8,1e-06
2017-08-17 14:36:00,4336.8,0.58138
2017-08-17 14:37:00,4336.8,0.155255
2017-08-17 14:38:00,4336.8,0.018
2017-08-17 14:39:00,4336.8,0.289674
2017-08-17 14:40:00,4336.28,3.134318
2017-08-17 14:41:00,4336.28,1e-06
2017-08-17 14:42:00,4336.28,0.055189
2017-08-17 14:43:00,4337.38,0.429878
2017-08-17 14:44:00,4337.38,3.898021
2017-08-17 14:45:00,4336.38,3.982158
2017-08-17 14:46:00,4337.38,0.517417
2017-08-17 14:47:00,4323.31,0.1819
2017-08-17 14:48:00,4337.38,2.109273
2017-08-17 14:49:00,4332.27,0.694874
2017-08-17 14:50:00,4332.27,0.232515
2017-08-17 14:51:00,4337.36,0.266714
2017-08-17 14:52:00,4337.36,4.228973
2017-08-17 14:53:00,4337.36,0.426092
2017-08-17 14:54:00,4337.36,0.396746
2017-08-17 14:55:00,4337.36,3.502093
2017-08-17 14:56:00,4337.36,1.412583
2017-08-17 14:57:00,4337.38,1.501304
2017-08-17 14:58:00,4337.38,3.76391
2017-08-17 14:59:00,4337.38,0.250726
2017-08-17 15:00:00,4329.0,0.471262
2017-08-17 15:01:00,4329.0,0.1042
2017-08-17 15:02:00,4327.89,1.774568
2017-08-17 15:03:00,4327.89,0.331568
2017-08-17 15:04:00,4332.26,0.408371
2017-08-17 15:05:00,4332.26,0.025
2017-08-17 15:06:00,4332.26,0.125806
2017-08-17 15:07:00,4332.26,0.040722
2017-08-17 15:08:00,4332.26,1e-06
2017-08-17 15:09:00,4332.26,0.31325
2017-08-17 15:10:00,4332.26,0.14932
2017-08-17 15:11:00,4332.26,0.120446
2017-08-17 15:12:00,4332.26,0.101869
2017-08-17 15:13:00,4332.26,0.209722
2017-08-17 15:14:00,4328.25,1.911551
2017-08-17 15:15:00,4328.25,0.023
2017-08-17 15:16:00,4328.25,0.436609
2017-08-17 15:17:00,4328.25,6.702118
2017-08-17 15:18:00,4314.0,3.277737
2017-08-17 15:19:00,4302.15,0.084845
2017-08-17 15:20:00,4289.09,9.607706
2017-08-17 15:21:00,4289.09,0.796202
2017-08-17 15:22:00,4299.13,1.615494
2017-08-17 15:23:00,4298.6,5.469861
2017-08-17 15:24:00,4317.33,3.191724
2017-08-17 15:25:00,4280.82,0.914094
2017-08-17 15:26:00,4280.82,1.794403
2017-08-17 15:27:00,4280.82,2.519115
2017-08-17 15:28:00,4285.08,0.436319
2017-08-17 15:29:00,4285.08,0.425653
2017-08-17 15:30:00,4285.08,0.852455
2017-08-17 15:31:00,4285.08,0.423054
2017-08-17 15:32:00,4285.08,1e-06
2017-08-17 15:33:00,4285.08,0.022196
2017-08-17 15:34:00,4285.08,0.46342
2017-08-17 15:35:00,4285.08,0.215048
2017-08-17 15:36:00,4287.09,0.926866
2017-08-17 15:37:00,4287.09,1.335457
2017-08-17 15:38:00,4290.57,3.928621
2017-08-17 15:39:00,4290.57,0.519288
2017-08-17 15:40:00,4290.57,0.665807
2017-08-17 15:41:00,4292.1,0.406305
2017-08-17 15:42:00,4292.1,1e-06
2017-08-17 15:43:00,4305.76,0.165819
2017-08-17 15:44:00,4305.76,0.388614
2017-08-17 15:45:00,4305.75,1.04232
2017-08-17 15:46:00,4305.76,0.378726
2017-08-17 15:47:00,4305.76,1e-06
2017-08-17 15:48:00,4309.08,0.028756
2017-08-17 15:49:00,4302.15,4.29281
2017-08-17 15:50:00,4302.15,2.475285
2017-08-17 15:51:00,4303.83,0.36522
2017-08-17 15:52:00,4303.83,1e-06
2017-08-17 15:53:00,4303.83,0.377514
2017-08-17 15:54:00,4303.83,0.366999
2017-08-17 15:55:00,4303.83,0.625428
2017-08-17 15:56:00,4303.83,4.475604
2017-08-17 15:57:00,4304.49,0.971997
2017-08-17 15:58:00,4304.49,0.47615
2017-08-17 15:59:00,4304.49,0.861994
2017-08-17 16:00:00,4304.49,1e-06
2017-08-17 16:01:00,4292.11,0.595227
2017-08-17 16:02:00,4292.11,0.281846
2017-08-17 16:03:00,4292.11,1.083553
2017-08-17 16:04:00,4292.11,0.724009
2017-08-17 16:05:00,4309.15,0.7171
2017-08-17 16:06:00,4309.15,4.743292
2017-08-17 16:07:00,4309.15,0.137253
2017-08-17 16:08:00,4309.15,0.689446
2017-08-17 16:09:00,4309.15,1e-06
2017-08-17 16:10:00,4309.15,0.192544
2017-08-17 16:11:00,4309.15,0.3452
2017-08-17 16:12:00,4309.15,0.176821
2017-08-17 16:13:00,4307.72,2.595821
2017-08-17 16:14:00,4307.72,0.458212
2017-08-17 16:15:00,4302.15,0.397427
2017-08-17 16:16:00,4282.51,3.689357
2017-08-17 16:17:00,4302.15,0.09428
2017-08-17 16:18:00,4302.15,2.667458
2017-08-17 16:19:00,4298.64,8.71709
2017-08-17 16:20:00,4284.76,1.243826
2017-08-17 16:21:00,4264.88,3.627865
2017-08-17 16:22:00,4284.76,1.812598
2017-08-17 16:23:00,4281.57,3.251041
2017-08-17 16:24:00,4281.57,1.74517
2017-08-17 16:25:00,4251.95,2.71919
2017-08-17 16:26:00,4273.46,7.380516
2017-08-17 16:27:00,4228.76,0.932735
2017-08-17 16:28:00,4267.0,4.902438
2017-08-17 16:29:00,4286.53,0.479088
2017-08-17 16:30:00,4286.53,0.258827
2017-08-17 16:31:00,4269.36,0.401819
2017-08-17 16:32:00,4254.84,1.710612
2017-08-17 16:33:00,4254.84,7.356703
2017-08-17 16:34:00,4254.84,1e-06
2017-08-17 16:35:00,4269.36,0.07
2017-08-17 16:36:00,4255.0,0.070274
2017-08-17 16:37:00,4237.46,3.561109
2017-08-17 16:38:00,4237.0,0.643688
2017-08-17 16:39:00,4254.0,0.1
2017-08-17 16:40:00,4255.44,0.825317
2017-08-17 16:41:00,4255.44,1.005583
2017-08-17 16:42:00,4269.36,0.857563
2017-08-17 16:43:00,4269.36,1e-06
2017-08-17 16:44:00,4251.4,0.425598
2017-08-17 16:45:00,4251.4,1.730957
2017-08-17 16:46:00,4216.81,0.119
2017-08-17 16:47:00,4234.86,1.006869
2017-08-17 16:48:00,4216.81,0.002813
2017-08-17 16:49:00,4196.73,0.591026
2017-08-17 16:50:00,4142.67,4.955432
2017-08-17 16:51:00,4172.81,3.5927
2017-08-17 16:52:00,4196.73,6.017707
2017-08-17 16:53:00,4164.28,9.96533
2017-08-17 16:54:00,4196.73,2.562302
2017-08-17 16:55:00,4202.75,0.549446
2017-08-17 16:56:00,4202.75,0.832481
2017-08-17 16:57:00,4219.88,2.158637
2017-08-17 16:58:00,4214.97,0.941545
2017-08-17 16:59:00,4214.97,0.718938
2017-08-17 17:00:00,4214.97,0.539728
2017-08-17 17:01:00,4214.97,0.118928
2017-08-17 17:02:00,4214.97,0.002558
2017-08-17 17:03:00,4223.0,0.170661
2017-08-17 17:04:00,4223.0,1e-06
2017-08-17 17:05:00,4223.0,0.17153
2017-08-17 17:06:00,4223.0,0.246587
2017-08-17 17:07:00,4223.0,5.068602
2017-08-17 17:08:00,4216.34,0.780929
2017-08-17 17:09:00,4202.73,0.40505
2017-08-17 17:10:00,4202.73,1e-06
2017-08-17 17:11:00,4221.87,0.636576
2017-08-17 17:12:00,4221.87,0.383777
2017-08-17 17:13:00,4231.61,0.29527
2017-08-17 17:14:00,4231.61,3.762433
2017-08-17 17:15:00,4231.61,0.270654
2017-08-17 17:16:00,4231.61,0.415498
2017-08-17 17:17:00,4238.88,0.214518
2017-08-17 17:18:00,4238.88,0.374562
2017-08-17 17:19:00,4238.89,0.283335
2017-08-17 17:20:00,4238.89,1e-06
2017-08-17 17:21:00,4238.89,0.25109
2017-08-17 17:22:00,4238.89,0.48823
2017-08-17 17:23:00,4255.66,2.398674
2017-08-17 17:24:00,4255.66,0.687463
2017-08-17 17:25:00,4269.36,0.759472
2017-08-17 17:26:00,4266.26,0.530584
2017-08-17 17:27:00,4243.59,3.654725
2017-08-17 17:28:00,4243.59,1e-06
2017-08-17 17:29:00,4251.95,0.31669
2017-08-17 17:30:00,4251.95,0.189929
2017-08-17 17:31:00,4251.95,0.102037
2017-08-17 17:32:00,4251.95,0.61712
2017-08-17 17:33:00,4251.95,1.084409
2017-08-17 17:34:00,4251.95,1.751691
2017-08-17 17:35:00,4247.93,2.207114
2017-08-17 17:36:00,4247.93,0.25804
2017-08-17 17:37:00,4247.93,4.040447
2017-08-17 17:38:00,4262.14,2.863564
2017-08-17 17:39:00,4262.14,0.34856
2017-08-17 17:40:00,4262.14,1e-06
2017-08-17 17:41:00,4262.14,1.355542
2017-08-17 17:42:00,4281.51,0.469758
2017-08-17 17:43:00,4286.53,1.299133
2017-08-17 17:44:00,4286.53,0.073182
2017-08-17 17:45:00,4286.53,0.215
2017-08-17 17:46:00,4283.61,0.861883
2017-08-17 17:47:00,4281.51,7.660003
2017-08-17 17:48:00,4278.87,0.713139
2017-08-17 17:49:00,4277.04,4.916208
2017-08-17 17:50:00,4277.04,1.617968
2017-08-17 17:51:00,4277.04,0.061043
2017-08-17 17:52:00,4277.04,0.015663
2017-08-17 17:53:00,4277.04,0.185171
2017-08-17 17:54:00,4277.04,3.884124
2017-08-17 17:55:00,4277.04,0.843809
2017-08-17 17:56:00,4278.05,0.529289
2017-08-17 17:57:00,4278.05,0.737127
2017-08-17 17:58:00,4278.05,0.354312
2017-08-17 17:59:00,4278.05,1e-06
2017-08-17 18:00:00,4264.51,0.767242
2017-08-17 18:01:00,4264.5,0.832365
2017-08-17 18:02:00,4264.51,3.906649
2017-08-17 18:03:00,4264.51,0.097411
2017-08-17 18:04:00,4264.51,0.187199
2017-08-17 18:05:00,4264.51,1e-06
2017-08-17 18:06:00,4260.98,0.510557
2017-08-17 18:07:00,4260.98,0.048
2017-08-17 18:08:00,4260.98,0.267914
2017-08-17 18:09:00,4260.98,0.411138
2017-08-17 18:10:00,4252.95,0.610605
2017-08-17 18:11:00,4252.95,0.264951
2017-08-17 18:12:00,4252.95,1e-06
2017-08-17 18:13:00,4252.95,0.486871
2017-08-17 18:14:00,4252.95,0.647787
2017-08-17 18:15:00,4252.95,0.355395
2017-08-17 18:16:00,4267.59,0.314607
2017-08-17 18:17:00,4267.59,1e-06
2017-08-17 18:18:00,4267.59,0.08915
2017-08-17 18:19:00,4267.59,0.038615
2017-08-17 18:20:00,4267.59,0.078397
2017-08-17 18:21:00,4244.79,3.491041
2017-08-17 18:22:00,4267.59,0.093882
2017-08-17 18:23:00,4267.59,0.071583
2017-08-17 18:24:00,4267.59,0.191418
2017-08-17 18:25:00,4267.59,0.131604
2017-08-17 18:26:00,4267.59,0.375098
2017-08-17 18:27:00,4267.59,0.229903
2017-08-17 18:28:00,4244.77,0.657267
2017-08-17 18:29:00,4278.05,0.643297
2017-08-17 18:30:00,4244.77,0.216
2017-08-17 18:31:00,4278.05,0.45656
2017-08-17 18:32:00,4278.05,0.055644
2017-08-17 18:33:00,4279.86,0.387081
2017-08-17 18:34:00,4282.49,1.765741
2017-08-17 18:35:00,4282.49,0.023925
2017-08-17 18:36:00,4282.49,0.092336
2017-08-17 18:37:00,4282.49,0.076055
2017-08-17 18:38:00,4282.49,0.085996
2017-08-17 18:39:00,4282.49,0.564284
2017-08-17 18:40:00,4282.49,0.980584
2017-08-17 18:41:00,4305.39,1.450232
2017-08-17 18:42:00,4308.7,1.144928
2017-08-17 18:43:00,4308.7,1.657483
2017-08-17 18:44:00,4298.3,0.489
2017-08-17 18:45:00,4298.3,1e-06
2017-08-17 18:46:00,4283.07,0.579357
2017-08-17 18:47:00,4263.92,3.557366
2017-08-17 18:48:00,4283.07,2.815774
2017-08-17 18:49:00,4275.36,1.431602
2017-08-17 18:50:00,4275.36,2.311412
2017-08-17 18:51:00,4296.44,0.803199
2017-08-17 18:52:00,4296.44,1e-06
2017-08-17 18:53:00,4296.44,0.072977
2017-08-17 18:54:00,4296.44,0.113855
2017-08-17 18:55:00,4296.44,4.025781
2017-08-17 18:56:00,4280.33,1.307075
2017-08-17 18:57:00,4244.77,1.328216
2017-08-17 18:58:00,4234.0,2.016993
2017-08-17 18:59:00,4244.77,0.542547
2017-08-17 19:00:00,4277.83,1.809523
2017-08-17 19:01:00,4257.97,5.182652
2017-08-17 19:02:00,4254.28,1.561371
2017-08-17 19:03:00,4254.28,0.935545
2017-08-17 19:04:00,4254.28,0.023162
2017-08-17 19:05:00,4254.28,0.695622
2017-08-17 19:06:00,4254.28,1.01104
2017-08-17 19:07:00,4277.83,0.115648
2017-08-17 19:08:00,4277.83,0.512776
2017-08-17 19:09:00,4277.83,1e-06
2017-08-17 19:10:00,4277.81,0.126645
2017-08-17 19:11:00,4277.81,3.767696
2017-08-17 19:12:00,4277.81,1e-06
2017-08-17 19:13:00,4277.81,0.252303
2017-08-17 19:14:00,4277.81,0.292213
2017-08-17 19:15:00,4277.81,0.745918
2017-08-17 19:16:00,4296.44,1.053322
2017-08-17 19:17:00,4296.6,3.545781
2017-08-17 19:18:00,4296.6,2.115799
2017-08-17 19:19:00,4288.14,0.082617
2017-08-17 19:20:00,4288.14,1.190071
2017-08-17 19:21:00,4288.14,0.12816
2017-08-17 19:22:00,4288.15,0.399927
2017-08-17 19:23:00,4288.15,0.033918
2017-08-17 19:24:00,4288.15,0.841782
2017-08-17 19:25:00,4288.15,3.672821
2017-08-17 19:26:00,4278.86,0.021
2017-08-17 19:27:00,4292.39,2.23147
2017-08-17 19:28:00,4292.39,0.885354
2017-08-17 19:29:00,4292.39,1e-06
2017-08-17 19:30:00,4292.39,0.163824
2017-08-17 19:31:00,4269.26,0.988305
2017-08-17 19:32:00,4269.01,0.557007
2017-08-17 19:33:00,4269.01,1e-06
2017-08-17 19:34:00,4269.01,0.59196
2017-08-17 19:35:00,4269.01,0.339186
2017-08-17 19:36:00,4269.01,0.320267
2017-08-17 19:37:00,4266.56,0.54677
2017-08-17 19:38:00,4266.56,0.219889
2017-08-17 19:39:00,4252.01,3.797227
2017-08-17 19:40:00,4252.01,0.555117
2017-08-17 19:41:00,4266.56,0.704951
2017-08-17 19:42:00,4247.93,1.421804
2017-08-17 19:43:00,4247.93,0.805067
2017-08-17 19:44:00,4247.93,0.128284
2017-08-17 19:45:00,4251.67,2.327955
2017-08-17 19:46:00,4248.93,0.85731
2017-08-17 19:47:00,4247.93,0.706155
2017-08-17 19:48:00,4247.93,0.153006
2017-08-17 19:49:00,4245.0,4.715518
2017-08-17 19:50:00,4246.92,0.717039
2017-08-17 19:51:00,4245.0,0.586919
2017-08-17 19:52:00,4245.0,6.7e-05
2017-08-17 19:53:00,4245.0,1.134621
2017-08-17 19:54:00,4245.0,0.612417
2017-08-17 19:55:00,4245.0,1.618947
2017-08-17 19:56:00,4246.92,0.120379
2017-08-17 19:57:00,4246.92,0.143778
2017-08-17 19:58:00,4266.56,1.364671
2017-08-17 19:59:00,4273.03,1.54385
2017-08-17 20:00:00,4253.85,3.405421
2017-08-17 20:01:00,4234.67,1.632973
2017-08-17 20:02:00,4271.01,0.256045
2017-08-17 20:03:00,4271.01,3.715697
2017-08-17 20:04:00,4271.02,0.263627
2017-08-17 20:05:00,4271.02,0.529683
2017-08-17 20:06:00,4271.02,0.071334
2017-08-17 20:07:00,4271.02,1e-06
2017-08-17 20:08:00,4271.02,1.497569
2017-08-17 20:09:00,4271.02,0.492294
