price,volume
94616.78,3.27268
94518.0,16.64941
94519.93,14.12189
94548.36,3.32659
94572.78,3.45354
94533.49,6.15433
94547.38,7.34953
94579.58,2.77138
94592.62,2.06396
94575.83,1.11375
94557.37,2.55845
94542.27,7.06374
94529.66,7.94729
94538.5,6.56351
94551.96,5.34306
94520.69,3.6763
94502.14,3.50043
94500.27,2.5863
94501.01,4.45336
94472.6,6.82828
94469.93,19.55642
94507.67,2.51728
94468.91,3.93643
94425.77,1.70413
94455.03,4.10242
94447.76,1.54444
94425.55,2.17854
94459.99,5.99754
94446.83,6.35729
94449.88,9.29828
94445.44,7.92427
94449.86,3.7345
94440.17,1.50333
94461.4,2.11648
94414.7,2.99152
94438.04,3.03434
94438.05,1.5399
94451.12,3.74509
94507.68,6.52256
94482.4,2.16486
94461.24,2.10475
94449.72,1.27606
94466.98,9.9071
94466.49,1.88375
94496.19,3.24614
94543.88,6.58955
94538.68,7.21133
94554.5,8.44074
94577.66,4.23024
94555.43,6.16698
94519.58,2.64437
94503.51,2.4418
94526.09,1.95127
94566.02,2.44397
94566.74,2.98171
94576.62,4.59229
94552.78,3.11499
94553.7,3.00722
94553.7,2.27238
94509.47,2.40049
94509.97,1.90364
94535.68,2.68683
94545.94,1.30904
94597.59,4.04643
94626.66,10.25377
94616.39,1.20781
94621.83,1.9935
94616.68,1.4216
94611.03,1.35714
94600.0,1.8041
94614.0,1.41527
94568.38,1.22842
94569.78,1.39857
94555.99,8.17696
94514.69,3.32095
94475.01,4.44209
94493.02,3.86667
94461.69,2.14737
94496.14,2.98408
94496.14,1.95493
94470.13,2.8613
94494.22,3.2734
94488.49,1.27512
94468.64,5.05161
94445.78,2.96913
94414.7,8.06184
94402.62,2.01832
94366.34,3.40584
94390.32,6.1287
94396.19,15.23965
94384.26,5.21823
94373.07,12.0558
94350.0,2.00097
94320.66,3.3886
94378.2,5.1426
94325.64,5.67422
94331.54,3.24779
94314.31,2.68625
94350.01,5.75397
94332.46,4.4505
94346.56,3.31291
94346.56,1.16888
94381.36,4.86965
94381.99,4.00263
94431.6,5.53472
94460.0,4.63189
94450.73,2.32506
94415.78,3.19594
94444.6,3.93712
94444.61,5.10335
94467.13,5.41472
94460.54,2.3114
94487.1,3.3132
94429.49,3.84118
94403.75,4.58013
94387.71,3.68885
94411.37,3.09928
94410.1,2.029
94434.66,2.7588
94446.12,4.99347
94448.34,1.30453
94386.53,3.17395
94406.24,2.29539
94406.23,0.90912
94358.91,2.87437
94325.1,5.3011
94337.64,5.49637
94342.0,3.49963
94352.99,3.931
94359.61,2.61542
94406.24,4.23584
94406.24,1.07293
94408.63,1.80125
94408.63,1.58053
94408.61,2.81236
94430.14,5.3775
94430.11,3.08793
94412.35,3.84925
94381.29,2.16909
94411.3,3.22374
94470.27,4.56066
94455.08,3.07293
94454.38,6.09108
94468.7,2.23048
94475.76,2.19699
94475.99,2.68236
94491.7,2.55246
94477.3,3.05994
94484.1,2.10826
94488.96,1.54445
94478.79,1.43617
94490.48,4.71974
94482.14,1.54889
94480.59,0.70318
94513.7,4.11539
94517.23,1.04169
94539.43,7.79737
94500.0,3.95722
94474.81,1.41935
94495.82,3.46329
94488.02,1.51447
94488.01,3.57008
94488.01,1.77131
94488.01,0.62937
94499.99,7.02991
94540.0,3.96648
94550.0,3.56888
94538.45,11.0882
94538.45,1.79356
94566.95,5.2961
94613.83,12.88787
94623.85,6.4419
94577.97,6.41232
94564.36,6.45794
94564.36,1.11537
94564.37,0.77298
94564.36,1.28762
94526.09,8.33657
94508.79,2.58135
94587.9,13.4648
94639.0,6.79461
94629.49,8.80299
94632.77,2.06558
94631.98,12.70826
94664.49,9.55097
94643.47,4.02748
94647.99,2.14589
94647.98,1.58463
94647.99,1.78038
94635.18,4.58882
94625.35,2.14116
94680.04,10.09221
94645.9,4.51274
94598.04,3.49258
94632.0,3.62655
94614.16,2.95872
94645.29,4.18183
94678.49,7.17965
94664.5,6.42695
94668.07,0.74416
94692.3,5.99494
94653.71,3.13219
94624.48,3.82053
94607.6,2.0696
94611.35,0.82432
94603.99,7.81306
94616.56,1.48852
94611.16,3.10794
94616.32,1.67723
94643.47,5.45547
94627.15,2.41868
94641.73,6.74809
94644.31,0.59485
94652.0,1.03627
94646.72,5.5851
94646.72,3.14547
94639.92,2.69508
94646.72,1.50588
94670.48,3.70319
94654.16,4.17456
94676.01,2.1959
94676.02,0.97405
94631.72,12.43555
94589.27,6.84279
94652.1,9.52852
94654.93,11.99074
94648.07,2.52834
94628.57,1.72868
94627.5,1.61711
94640.7,3.43088
94607.18,2.93045
94624.27,6.31148
94624.26,1.80026
94624.27,1.24467
94615.36,6.90623
94631.19,7.58068
94628.24,1.44734
94590.78,3.12837
94565.92,2.60926
94553.72,2.00046
94513.9,3.20447
94565.64,9.68523
94526.96,2.93352
94510.52,5.82053
94537.34,5.17979
94577.2,1.87339
94599.81,1.75158
94608.48,3.45276
94608.48,3.81231
94606.72,1.83706
94663.2,3.46755
94656.58,3.33844
94699.49,10.31347
94689.78,10.25208
94694.77,4.99574
94695.43,4.63867
94710.97,1.64942
94674.5,11.4827
94635.27,6.16736
94624.47,16.88517
94634.37,2.50709
94595.59,12.29963
94606.82,2.95522
94637.19,1.63378
94640.69,1.53771
94659.76,3.27977
94679.32,1.71482
94667.64,1.99365
94666.99,4.52477
94655.06,4.91514
94638.95,5.07123
94673.38,9.20055
94691.18,3.23978
94702.18,2.02219
94673.75,4.24578
94646.11,4.10467
94667.83,4.21165
94691.71,1.2933
94708.0,5.2572
94682.0,3.76248
94611.9,4.4363
94600.02,3.0607
94616.55,4.01357
94619.99,5.73445
94637.68,2.83315
94623.29,3.22945
94652.01,3.5348
94649.23,2.48449
94636.0,1.21246
94605.61,5.58442
94612.97,3.96566
94634.43,1.11204
94634.43,1.56721
94642.65,3.01954
94659.2,7.31946
94661.06,9.969
94661.03,4.77012
94686.06,8.54216
94680.09,0.8994
94697.74,1.35997
94715.2,12.66968
94710.01,2.70802
94657.71,9.57431
94687.6,5.65041
94695.99,7.65797
94695.89,2.026
94678.65,1.87426
94649.63,11.41152
94673.88,5.99895
94664.85,3.64661
94661.96,0.91255
94719.97,11.0554
94719.97,5.62631
94739.96,4.41376
94756.31,16.16415
94702.34,4.08681
94680.01,2.00636
94704.2,5.86048
94722.08,2.70664
94694.04,7.6164
94694.04,5.68248
94694.05,2.60498
94682.7,5.12553
94690.03,3.27285
94691.1,4.21775
94733.81,2.5417
94707.54,4.31999
94701.91,8.45175
94700.01,3.77806
94692.49,3.17951
94696.9,2.33744
94682.16,4.39661
94653.33,5.0491
94660.0,7.3528
94693.26,4.14264
94729.63,3.26107
94750.15,7.35781
94743.93,3.28208
94767.49,2.48423
94844.43,15.7279
94836.38,8.19036
94766.01,20.04219
94766.0,2.73948
94754.83,2.02541
94771.64,6.26587
94765.38,9.35274
94770.82,13.49796
94779.44,6.37226
94836.86,4.39424
94855.84,1.38329
94850.68,4.11818
94869.19,4.0327
94831.25,5.32447
94800.26,6.20687
94818.51,3.50494
94794.3,6.44809
94785.08,4.60921
94770.0,2.93529
94761.71,5.29483
94720.17,5.7804
94730.05,6.74647
94677.66,5.13195
94718.7,6.043
94741.43,2.96165
94713.11,2.81324
94722.99,2.31606
94749.18,4.12687
94752.8,3.11122
94700.44,3.99247
94685.92,3.94777
94646.94,6.94802
94647.38,3.10771
94639.72,7.02088
94649.99,7.15617
94657.32,3.84689
94708.89,6.29723
94731.0,11.88399
94730.99,5.08872
94714.64,7.8042
94704.39,2.87119
94714.64,3.37212
94677.69,4.8118
94660.38,1.93605
94706.07,4.06783
94702.48,3.1162
94673.04,5.87026
94648.93,2.08061
94644.34,2.02666
94643.86,5.72276
94643.85,1.18925
94643.0,2.08387
94643.0,2.84022
94626.55,2.5016
94623.55,5.98435
94667.28,2.1237
94669.68,14.58481
94631.43,2.84909
94642.31,2.6659
94614.13,2.75263
94597.09,11.64416
94612.82,4.84437
94608.01,2.48274
94646.41,6.00948
94599.57,3.95385
94649.52,10.15816
94653.88,9.3135
94598.43,10.98849
94598.59,10.03702
94549.2,14.7251
94587.21,7.38244
94610.24,6.10287
94659.73,5.91182
94688.95,3.78371
94719.56,4.7179
94742.75,6.7229
94742.76,2.40352
94724.99,2.2615
94729.31,3.32907
94729.42,3.98459
94747.6,3.22116
94702.17,8.42004
94671.42,6.55617
94670.79,2.07105
94733.51,6.53589
94739.92,1.88934
94740.13,1.51561
94749.82,5.73739
94761.33,5.42016
94745.9,4.81983
94707.5,7.9436
94675.47,8.66919
94697.2,4.88001
94696.56,6.34273
94690.59,1.9225
94653.08,5.3709
94652.11,5.20408
94670.36,3.86033
94639.91,3.69966
94736.15,12.43723
94754.47,7.07565
94716.18,3.52112
94716.58,2.44445
94676.6,5.40517
94658.19,2.29077
94629.49,2.63859
94652.38,5.68529
94614.13,4.30025
94553.99,5.42786
94565.28,13.20966
94595.89,4.33264
94594.83,18.88633
94608.35,12.37601
94507.63,17.31126
94546.81,10.16711
94652.33,10.34756
94634.49,19.06102
94645.9,3.85885
94651.88,12.82038
94631.98,2.18282
94708.03,9.62196
94687.78,4.80565
94694.72,2.19366
94698.94,1.70906
94665.94,4.22218
94698.03,7.89906
94677.1,5.97974
94595.07,5.2644
94651.44,5.25845
94683.45,4.16111
94701.66,6.04091
94705.18,4.22257
94709.99,4.81385
94696.2,2.85348
94711.89,11.96535
94754.63,12.78975
94763.09,7.00273
94790.0,7.48479
94863.56,7.27406
94881.74,13.22305
95024.49,36.25304
95103.02,107.21356
95183.66,24.19471
95142.39,23.40409
95142.39,18.92584
95161.22,21.21027
95158.98,13.55677
95133.86,15.52404
95284.01,47.13767
95275.69,26.20692
95219.33,17.03905
95085.01,20.55925
95006.61,23.67963
94970.31,28.53396
94900.0,7.59336
94819.66,12.27247
94761.59,30.53356
94780.65,15.71096
94939.9,13.44331
94760.86,14.51398
94792.04,11.99408
94804.63,7.71898
94800.0,8.37848
94761.03,8.71789
94650.01,9.66807
94638.59,9.77122
94614.14,15.4661
94644.65,6.99298
94664.33,10.34912
94620.0,6.92547
94689.64,8.6297
94670.14,9.65967
94545.46,28.71162
94558.63,17.26233
94518.69,4.6455
94491.8,15.08383
94508.22,9.29487
94471.99,26.26602
94451.92,20.66925
94502.91,6.53246
94500.04,12.5461
94531.88,12.05035
94556.04,4.74313
94559.11,5.63909
94583.99,4.37581
94594.63,12.49983
94514.47,8.9401
94516.0,15.00228
94586.2,4.74486
94641.93,4.7014
94654.85,6.15637
94759.99,9.89321
94731.53,6.8533
94718.6,5.60382
94748.72,2.61226
94644.4,8.22283
94578.11,11.48598
94601.86,5.97173
94620.95,4.31564
94642.76,10.69162
94641.27,7.49627
94583.96,6.48554
94643.26,4.83466
94634.01,4.41172
94671.04,6.63266
94738.74,6.66205
94723.82,8.53287
94775.12,5.4639
94810.27,9.24181
94790.21,8.34185
94754.04,2.99437
94712.0,4.68578
94716.18,7.44452
94708.5,5.69807
94708.57,3.92367
94808.82,18.93425
94737.44,4.3017
94673.9,9.218
94672.56,5.83831
94656.87,2.49788
94653.17,3.952
94635.36,4.93126
94661.35,1.79515
94650.58,3.31927
94635.35,3.53961
94635.36,6.4269
94635.35,5.27572
94623.09,6.96552
94604.23,4.45603
94585.67,1.93607
94563.03,3.54558
94486.87,12.70467
94476.31,19.35874
94490.58,2.46983
94523.37,8.83279
94456.79,7.28174
94489.59,3.5809
94475.67,4.16166
94434.83,2.00519
94445.47,6.28821
94416.3,5.12909
94460.82,23.41264
94404.93,11.43184
94406.21,7.16697
94447.29,7.52252
94452.02,12.75668
94477.69,12.23806
94450.84,11.38088
94484.89,8.47211
94468.29,15.96181
94503.34,16.01738
94453.54,19.70374
94438.03,31.40465
94423.58,20.90774
94457.47,25.0597
94493.89,17.78709
94480.65,5.69827
94481.03,6.35293
94446.62,16.52857
94448.01,7.6503
94467.4,7.43144
94483.13,3.69319
94495.68,9.35905
94517.08,6.17491
94564.0,7.08148
94494.87,3.52987
94497.96,4.28159
94510.43,3.25355
94555.37,7.22266
94538.28,3.99526
94546.04,4.88158
94534.98,2.79796
94610.65,6.9836
94595.37,3.69802
94586.55,4.68635
94614.14,4.44076
94609.99,36.64662
94636.9,1.45288
94691.04,6.17465
94697.0,11.45449
94684.17,6.96668
94693.55,6.80872
94661.09,3.96882
94688.49,7.72123
94715.06,3.11341
94760.0,7.40442
94780.04,5.40373
94760.86,5.47677
94703.65,10.1999
94700.02,2.05835
94692.44,11.16809
94748.95,10.08057
94768.78,16.27277
94797.3,5.74994
94871.99,20.09182
94784.77,4.7687
94777.05,4.82157
94845.66,3.13124
94829.75,3.23541
94789.19,5.26607
94869.78,7.48473
94916.51,9.23581
94837.63,10.84378
94855.52,8.4613
94874.89,10.08821
94905.4,7.06773
94859.81,34.26525
94900.0,6.14983
94871.09,7.01643
94843.9,8.66156
94910.36,6.40031
95026.35,10.40588
95078.42,12.1012
95080.92,9.17238
95100.84,32.74565
95063.54,13.62055
94978.84,17.8375
95009.91,5.50945
94968.0,9.01099
95002.52,9.6112
94990.65,11.30483
95014.41,26.43388
95050.0,7.46963
95070.0,10.88943
95084.64,24.48966
95245.23,17.63575
95180.32,24.06134
95191.38,14.57509
95205.86,20.40154
95189.11,14.23015
95152.0,9.77607
95171.47,6.09693
95157.92,11.22205
95099.44,6.46866
95108.71,5.19643
95127.06,3.06155
95171.53,10.17923
95142.39,5.31629
95041.93,14.95617
94995.66,8.87584
95030.37,9.16331
95045.4,6.14381
95033.15,3.69242
95022.15,3.06513
95043.54,3.74098
95123.81,7.16357
95078.11,5.27895
95090.97,2.24796
95062.01,2.66744
95016.74,1.99652
95100.95,7.14391
95108.89,4.34489
95146.6,4.36392
95167.19,8.30143
95162.32,7.19625
95195.77,10.04225
95100.01,6.49506
95084.03,2.51595
94988.85,10.1042
95037.36,4.76983
95044.57,3.65029
95025.0,10.33675
95034.99,1.88969
95022.58,1.92352
95022.57,0.43545
95031.49,4.79605
95058.36,9.26052
95082.62,5.95285
95095.25,2.92947
95054.74,3.12816
94997.95,5.27495
94935.64,7.74832
94980.99,12.64323
95023.79,6.59632
95023.8,4.13326
94968.74,3.79664
94964.0,1.94448
94936.01,1.87425
94940.49,10.70246
94940.49,3.6102
94939.38,3.13749
94934.84,2.46797
94891.26,2.69957
94920.0,4.54385
94931.04,3.90266
94935.16,14.12856
94943.54,3.79104
94972.0,2.19677
95027.25,10.09657
95020.83,28.13401
95035.86,3.48817
95047.8,3.44182
95032.94,2.50787
95005.3,2.07746
94981.22,1.63563
94963.1,9.20692
94889.15,6.6691
94929.28,2.99445
94898.55,1.47382
94917.11,13.20026
94878.26,2.68596
94861.43,1.70542
94876.73,1.77154
94894.98,2.91881
94904.89,3.79946
94868.77,9.55986
94822.23,8.72908
94782.01,3.72692
94715.17,4.74664
94782.01,6.66714
94811.25,3.35815
94753.08,4.78432
94786.42,12.02093
94826.91,2.47152
94814.14,1.56775
94842.94,4.7043
94835.07,3.37193
94804.65,4.92091
94825.92,1.50119
94843.22,1.63104
94891.54,5.7369
94884.68,1.27479
94867.36,1.70417
94852.19,1.61122
94837.31,2.49266
94864.32,4.71961
94869.01,11.5418
94858.06,8.97116
94847.23,7.94536
94953.08,6.64333
94976.0,2.57611
94970.15,1.86744
94989.04,2.62414
95024.98,3.71371
94997.87,4.82243
94967.14,4.22506
94951.97,4.38306
94948.4,1.86002
94948.41,0.70483
94928.48,1.7874
94908.02,3.41078
94913.69,5.05803
94996.32,10.2837
95099.8,10.90458
95049.19,4.16201
95014.99,3.11956
95073.03,11.08196
95043.95,2.27447
95001.76,4.00964
94970.27,4.41493
95016.4,2.52966
94995.78,1.73292
95020.01,4.84145
95040.85,8.94819
95020.01,1.39311
95048.72,1.37252
95083.45,5.8067
95099.99,6.2688
95075.38,4.93789
95098.76,1.79598
95105.81,14.53305
95053.0,3.8012
95030.46,0.98899
95060.81,4.53979
95074.96,10.90868
95081.5,1.2865
95032.79,2.78977
95067.55,2.40193
95103.99,5.45444
95093.63,3.68589
95025.01,4.065
95047.86,4.97319
95073.31,1.36406
95114.18,3.58131
95103.18,3.86486
95088.83,2.89852
95099.19,1.22956
95079.74,3.33529
95020.01,8.00497
94980.02,2.6282
94995.38,1.38395
95017.89,3.4447
94998.78,4.4736
95027.75,1.91382
95027.76,1.17631
95045.48,3.76675
95015.17,6.15295
94988.46,4.84379
95022.03,1.8247
94966.3,3.06511
94920.46,5.47295
94921.38,3.19225
94881.51,3.57003
94927.66,5.20586
94963.04,3.55061
94922.61,3.18418
94932.78,10.93133
94981.51,2.68754
94947.96,2.81318
94916.89,1.52049
94945.92,5.15676
94979.9,3.0396
94924.88,1.65482
94929.19,2.98217
94979.98,3.1827
94941.02,2.16908
94944.47,3.41914
94909.61,1.71863
94912.2,1.09097
94878.27,3.1827
94891.76,4.00089
94914.73,1.228
94900.0,5.44113
94910.63,9.00818
94882.68,1.84247
94878.27,0.92483
94898.93,3.64406
94943.05,3.41698
94928.91,3.44464
94942.62,1.45951
94967.31,1.89119
94979.99,1.46816
94980.0,0.50237
94981.02,3.77068
94992.12,4.93178
95000.01,4.29357
95000.01,1.4649
95000.0,1.63496
94970.01,6.18541
94964.04,1.36812
94998.29,3.58031
95024.99,1.64807
95024.98,0.50612
95038.84,2.29029
95060.0,2.2947
95083.44,2.6301
95120.88,3.71979
95100.0,4.8728
95075.54,9.80761
95029.41,2.29146
95043.22,1.90169
95054.35,0.78154
95088.47,2.21761
95071.36,1.45471
95083.05,2.01725
95048.01,5.73939
95036.45,1.59373
95030.61,0.81914
95034.97,1.76373
95046.23,13.33237
95046.22,1.52626
95077.35,2.87668
95002.01,13.02834
95017.98,5.88499
94976.93,5.62998
94969.02,3.1774
94985.35,7.03852
94985.35,7.72867
94985.35,0.49271
95028.0,4.33001
95006.24,5.9503
95004.0,2.74277
95004.0,0.52657
95063.37,5.76986
95046.88,3.28997
95032.97,1.59932
95043.78,4.52741
95069.0,2.59443
95064.73,4.85516
95042.02,2.89055
95042.01,1.9806
95042.02,1.03917
95005.88,3.5933
95005.88,1.36722
95029.87,5.46431
95053.89,2.22347
95026.8,8.49097
95000.01,1.72217
95021.94,4.30636
95054.94,2.07666
95045.43,0.7904
95051.68,0.4884
95075.0,1.44253
95115.0,5.43387
95156.99,11.60549
95143.03,3.82759
95115.88,1.95047
95148.94,2.05006
95136.33,3.36165
95136.33,1.57487
95136.13,0.59345
95157.0,1.72793
95140.17,2.53847
95108.93,3.04839
95138.92,2.76795
95148.79,0.90206
95179.98,2.69323
95194.22,3.57247
95142.01,4.67706
95116.05,3.69248
95140.09,2.49922
95140.09,1.21826
95140.09,0.95828
95140.09,0.66209
95171.67,2.84343
95186.78,7.06924
95140.09,7.78874
95142.57,1.22174
95125.58,2.49144
95131.14,2.5297
95131.65,6.04902
95114.8,1.68225
95071.43,6.21096
95071.49,7.98335
95047.3,5.62795
95057.55,0.97693
95057.55,0.76107
95057.56,1.1034
95109.39,6.91417
95179.31,2.07764
95130.6,3.35873
95109.7,4.85417
95128.93,3.02109
95134.4,3.50327
95122.96,14.62746
95117.03,2.46425
95142.4,7.80101
95157.34,14.08666
95184.9,23.98504
95228.45,4.40988
95290.01,6.66728
95409.52,44.38722
95292.6,7.55969
95339.71,8.23761
95246.51,7.99394
95220.58,9.94689
95322.69,10.31068
95218.13,6.2053
95116.0,5.97845
95134.45,9.88688
95074.59,8.25838
95121.17,5.20714
95165.23,4.63367
95258.2,11.27852
95247.84,3.24903
95233.43,3.44846
95192.21,2.84744
95114.76,3.50697
95094.24,6.38676
95143.26,4.5723
95213.35,13.80555
95183.3,5.63748
95211.23,3.04213
95327.46,9.33239
95351.23,11.6495
95303.59,4.61966
95433.79,28.2753
95532.0,106.99638
95444.45,8.17182
95407.74,6.77734
95379.85,3.02451
95325.99,7.56981
95398.83,7.47991
95396.08,20.29417
95326.4,6.62647
95301.35,7.03293
95280.01,3.56279
95380.0,17.03653
95273.52,4.27976
95322.65,20.3152
95254.04,4.85646
95348.49,6.82966
95311.99,5.09942
95318.91,3.12539
95277.91,3.29975
95307.99,3.39963
95255.23,6.78717
95266.1,2.51949
95313.04,1.85102
95320.0,1.86435
95269.39,2.76744
95244.04,2.40661
95240.45,2.21023
95239.64,3.96601
95253.5,1.71923
95199.99,38.17638
95114.48,14.43945
95176.02,9.01432
95163.23,1.59622
95228.48,5.82822
95214.01,2.91187
95218.81,1.58031
95288.52,4.57408
95319.99,4.018
95325.91,18.96714
95371.5,1.99699
95371.67,3.05937
95395.98,5.14227
95338.94,3.98419
95329.69,3.21058
95387.98,4.85224
95322.15,6.69281
95203.33,6.84564
95233.05,9.35343
95224.82,6.16605
95179.13,6.43497
95174.5,3.0614
95212.52,6.15175
95208.7,4.41129
95230.17,5.91105
95301.12,2.81789
95262.54,2.82769
95277.15,2.31309
95311.4,2.12416
95330.07,4.04752
95359.8,1.20128
95387.99,10.89848
95367.99,4.74592
95367.98,0.85115
95352.06,5.73219
95367.98,4.16201
95374.12,4.18344
95374.12,0.77071
95312.95,6.97155
95300.0,1.75568
95261.17,24.61374
95249.39,9.33461
95263.21,3.00543
95222.0,4.81862
95171.26,10.39088
95179.99,10.20554
95208.0,2.979
95180.02,6.43313
95144.01,4.39106
95207.38,6.59437
95216.98,4.60254
95238.73,5.12435
95213.67,5.54445
95184.01,5.17453
95190.48,3.42226
95230.44,4.60998
95225.51,9.67587
95161.07,1.96616
95223.49,3.72615
95209.98,2.23937
95193.08,1.20194
95162.21,3.6183
95171.41,3.34335
95167.5,3.38125
95140.49,2.25104
95153.74,5.74376
95150.45,1.07886
95171.42,0.8605
95140.1,2.46414
95140.09,2.5334
95116.01,4.20865
95193.92,18.42136
95175.52,1.51083
95154.8,2.28464
95098.19,4.08617
95169.1,4.35114
95140.11,4.33878
95147.37,2.4992
95131.92,5.97925
95100.05,2.54984
95182.5,7.46852
95191.61,3.66036
95199.56,6.83351
95169.25,5.66054
95167.91,3.40777
95142.4,1.82676
95099.99,4.39335
95061.15,7.7035
95077.54,5.00118
95071.48,1.06713
95083.97,3.55107
95083.97,1.43397
95076.58,3.81346
95094.69,2.1869
95073.03,4.37091
95089.93,2.78102
95108.63,3.19712
95140.0,1.65038
95144.21,5.60666
95148.49,2.60816
95171.74,2.56986
95200.0,2.23544
95206.09,1.03693
95210.22,0.97344
95210.21,0.6951
95111.68,9.16818
95084.74,6.34607
95094.18,3.16018
95065.13,3.94173
95033.77,7.37177
95023.19,2.09479
95042.2,2.46367
95042.2,5.10511
95027.22,1.56471
94999.99,17.12432
95061.07,3.29108
95050.68,3.0775
94972.77,5.24435
94992.01,2.70384
95001.88,1.40203
95014.5,2.04633
94972.0,5.10277
94936.96,2.46035
94948.0,21.08534
94954.25,3.15294
94959.96,4.19269
94999.99,4.82396
94994.4,2.40184
95031.99,2.25368
95008.49,3.37326
95016.74,2.55941
95015.4,3.76625
95016.8,6.92834
94983.37,20.63341
94989.85,2.58955
94990.0,1.53649
94990.0,0.77284
95023.04,23.63513
94993.99,1.89395
95019.62,0.9228
94990.0,2.22917
94962.08,9.31338
94942.4,2.75838
94959.21,1.6195
94941.85,4.16435
94928.93,5.26894
94972.01,20.36516
94942.46,5.70777
94904.68,3.90374
94920.04,2.42014
94908.01,6.59935
94887.49,7.42158
94898.04,3.39788
94898.59,5.52432
94889.9,1.88602
94915.07,3.09716
94812.15,16.12077
94834.63,7.70641
94842.71,3.07899
94857.65,6.08886
94852.02,9.68767
94851.26,1.14813
94895.44,1.98631
94907.05,3.94413
94915.32,1.84247
94881.94,5.69272
94911.03,2.69808
94911.08,1.76009
94891.32,3.31162
94960.8,2.38666
94979.99,2.98607
94986.02,7.95549
94970.17,8.99372
94975.86,2.58652
95005.0,2.8304
95009.93,6.81404
94983.54,2.24027
95012.53,0.84469
95036.35,0.80695
95052.16,1.19661
95083.67,8.41
95083.68,0.47277
95171.41,6.09708
95137.37,7.33798
95105.81,2.79427
95119.06,1.25419
95109.0,4.48411
95120.17,2.07421
95120.17,1.53173
95119.95,2.34366
95150.93,9.74447
95150.92,0.41326
95140.08,4.89681
95180.85,1.90157
95189.36,4.28722
95165.55,2.2044
95129.24,6.02907
95108.02,1.40434
95083.69,2.59712
95067.99,4.38475
95076.11,2.00862
95142.4,3.75869
95176.96,6.91247
95169.74,5.37
95170.73,2.59698
95175.39,1.22574
95195.51,2.56744
95157.21,3.14199
95140.49,3.59666
95177.38,3.40453
95174.77,6.95447
95166.4,2.6544
95144.22,3.82464
95130.79,2.69104
95129.57,2.01108
95128.92,6.90799
95128.91,1.59745
95092.05,14.92335
95140.0,12.71934
95154.5,1.94036
95162.4,4.55469
95130.49,2.56175
95122.9,1.18809
95073.14,4.77851
95027.15,4.43654
95037.73,4.92932
95051.99,0.80575
95037.71,1.29047
95050.52,1.80051
94994.19,6.21791
95010.94,1.80599
95019.03,0.8524
95023.99,1.05766
95040.56,3.89987
95032.57,2.57513
95042.65,1.57337
95048.58,0.22452
95038.01,6.3175
95049.53,0.80973
95038.0,2.16644
95038.21,1.42747
95038.2,0.49988
95038.2,0.51227
94986.61,13.40043
95000.96,2.8283
95015.04,1.52207
95015.03,1.01313
95041.38,14.04581
95152.27,8.17042
95124.01,4.73988
95138.84,3.01762
95185.27,1.09739
95199.99,0.97255
95200.09,1.81195
95200.09,1.36687
95206.46,1.78315
95192.11,3.92926
95129.84,4.45559
95119.63,2.38342
95104.8,1.88926
95096.01,2.33021
95110.88,0.51235
95110.88,1.2773
95137.01,1.56204
95144.58,2.62578
95116.0,4.50622
95089.81,3.57274
95112.01,2.71897
95191.32,4.34014
95173.02,2.14734
95156.73,3.14819
95081.22,10.85893
95151.99,10.13388
95166.83,10.8526
95158.0,18.25148
95193.06,2.84849
95199.99,0.44996
95189.71,2.90341
95183.89,0.84738
95172.4,5.17446
95168.42,2.13821
95150.0,1.86269
95140.02,1.07267
95134.22,3.57342
95134.22,0.87784
95138.75,0.70323
95138.74,0.71761
95138.75,0.47292
95145.48,1.27207
95142.02,1.90306
95155.99,2.34916
95182.2,4.48386
95199.97,1.46373
95206.61,4.41597
95217.84,2.26216
95243.16,1.4856
95266.5,2.5751
95267.48,3.75492
95224.5,5.01054
95208.04,0.74886
95200.0,2.00353
95200.01,6.40275
95206.9,5.29726
95200.0,0.77599
95179.99,27.24102
95161.68,1.30024
95130.8,2.18089
95116.0,3.25445
95126.52,12.58842
95145.82,12.11828
95123.03,6.13724
95132.57,1.36251
95131.89,0.52575
95136.32,8.03199
95140.46,0.1986
95159.48,5.73603
95162.65,3.93043
95123.03,1.93629
95082.8,4.27569
95064.65,3.23365
95064.66,12.92588
95063.4,2.35328
95068.59,3.82661
95071.22,3.23032
95071.21,0.44536
95084.99,8.6004
95107.93,6.34452
95073.0,4.435
95073.0,0.50141
95087.99,0.45232
95111.99,0.91514
95111.99,0.49982
95112.0,0.66535
95104.65,1.48192
95104.65,0.78577
95104.65,0.57938
95093.55,2.18935
95072.01,4.80852
95073.37,1.18713
95126.39,3.92989
95117.53,2.63709
95117.54,0.43588
95129.61,1.96143
95116.0,1.84315
95101.53,0.83421
95086.76,3.42478
95077.04,3.28314
95110.29,0.88255
95117.34,0.45111
95121.81,0.48282
95112.83,1.93264
95099.99,1.79015
95099.99,0.83679
95103.2,0.61634
95103.19,0.64193
95103.2,1.15407
95123.57,1.33891
95134.53,4.65536
95171.74,4.74347
95168.02,12.00595
95168.02,0.94106
95167.92,0.65686
95151.27,7.48749
95151.28,0.54192
95173.2,3.63692
95197.62,2.07306
95199.97,0.32122
95188.58,1.67412
95168.1,2.33254
95168.09,0.54114
95168.09,1.03332
95135.47,4.7143
95114.56,2.06453
95100.01,3.40623
95100.0,2.83659
95100.0,2.04574
