price,volume
4239.79,0.829806
4239.0,0.227485
4239.0,1.187917
4239.0,0.27368
4215.01,0.492013
4237.09,1.545677
4237.98,0.79625
4218.0,0.041356
4218.02,1.440109
4218.12,0.113903
4225.0,0.257557
4235.98,0.188163
4235.98,0.001241
4228.0,0.526456
4230.0,0.392574
4225.0,3.059667
4225.0,0.802776
4230.0,0.61254
4225.0,0.096205
4237.97,0.203561
4230.0,1.63897
4230.0,0.601909
4216.09,0.117859
4216.09,0.15016
4216.09,0.033839
4216.09,0.620975
4216.09,0.560488
4227.19,0.034213
4201.15,2.228043
4185.01,4.899245
4205.58,0.352325
4225.16,0.231271
4225.16,1e-06
4219.99,0.932736
4219.97,0.228677
4217.99,0.837072
4208.0,0.217206
4218.84,0.046203
4218.67,0.421077
4218.0,0.635386
4190.01,0.133478
4200.01,4.130313
4200.0,3.991262
4200.0,1e-06
4187.01,0.219235
4186.2,1.43782
4186.2,1e-06
4190.0,0.717813
4190.01,0.726575
4197.01,1.453003
4200.0,0.295114
4200.04,0.223608
4210.0,0.318697
4210.75,1.791849
4220.0,0.218241
4219.99,1.045974
4211.05,0.534924
4211.05,0.367351
4211.05,0.287939
4212.05,0.001393
4212.05,0.395939
4213.5,0.531516
4217.99,1.615703
4212.0,0.153144
4214.87,0.465448
4219.0,0.074767
4212.0,0.993535
4215.28,0.285176
4211.55,0.085918
4217.01,2.468566
4216.0,1.90693
4211.06,0.45339
4211.06,0.10434
4212.39,1.802406
4210.74,1.737495
4212.39,0.445681
4209.07,0.515699
4212.0,0.362379
4212.0,1e-06
4209.07,2.158075
4209.07,2.617852
4212.0,5.145938
4212.0,1e-06
4212.0,0.010993
4212.0,0.908865
4212.0,0.298408
4212.0,0.683315
4209.64,2.75595
4209.64,1.681733
4209.64,0.458418
4220.0,0.050714
4209.64,0.086155
4209.64,0.214978
4215.0,0.313557
4215.0,0.092095
4215.0,0.618354
4209.64,0.259573
4205.0,0.793299
4205.0,0.161305
4205.0,1.179658
4220.0,0.134358
4220.0,0.594407
4227.2,0.149416
4220.0,2.039925
4220.0,0.050976
4200.01,2.259535
4200.01,0.042273
4190.04,4.180838
4209.11,0.01443
4218.0,0.108402
4209.11,0.726477
4218.0,0.437224
4215.03,0.034675
4214.05,2.374704
4200.0,0.721907
4190.07,0.329349
4227.2,0.232032
4229.94,0.253558
4195.0,0.448276
4209.08,0.915258
4225.0,1.112447
4191.0,0.155719
4191.5,0.747748
4209.07,0.30391
4209.07,0.549273
4209.07,0.590173
4200.08,0.905158
4209.99,0.811314
4209.99,0.07879
4220.0,1.072226
4220.0,0.547616
4220.0,1e-06
4221.0,0.129802
4228.0,1.684792
4230.0,0.820007
4230.0,0.308901
4230.0,0.231584
4230.0,0.21534
4230.0,0.095548
4227.0,0.154068
4227.01,0.075546
4230.0,0.100481
4230.0,0.085388
4227.01,0.663679
4239.0,0.453834
4216.0,0.073135
4239.0,0.173
4240.0,0.604961
4217.0,0.12867
4217.0,0.724989
4217.01,0.545309
4228.01,0.272222
4228.01,1e-06
4218.15,0.117002
4218.17,0.0929
4226.01,0.296794
4231.98,1.019683
4231.98,1e-06
4226.51,0.101012
4239.97,0.005859
4238.0,1.10893
4248.97,1.49743
4248.97,1e-06
4230.0,0.298658
4230.0,0.316959
4230.0,0.905439
4240.0,0.676372
4235.0,1.18189
4226.01,0.305061
4226.01,0.127488
4226.01,0.297327
4220.0,1.689817
4218.16,0.112816
4210.06,1.064377
4210.06,1e-06
4219.99,0.45773
4191.52,1.213526
4199.99,1.41327
4190.04,2.098805
4195.0,0.776721
4192.9,2.493555
4171.02,8.225334
4175.0,0.588713
4171.02,0.263944
4171.02,3.646126
4171.02,0.70675
4171.02,1.346763
4167.01,1.906023
4167.02,0.645973
4167.1,0.510504
4167.01,2.571299
4164.01,0.869292
4161.0,1.168033
4161.0,0.36005
4170.0,0.422635
4170.0,3.092657
4161.01,3.024695
4188.99,0.907641
4171.01,0.189578
4171.0,0.189434
4171.0,0.872132
4171.0,1.090959
4172.0,1.996239
4178.01,0.389211
4172.0,1.006098
4172.1,0.299832
4175.06,0.446275
4175.06,1.238017
4172.1,0.220265
4172.1,0.235114
4172.1,0.077337
4172.1,0.858584
4171.0,1.26138
4161.0,0.773727
4161.0,0.395678
4160.0,0.030223
4165.09,0.393718
4157.5,5.777965
4151.02,0.032372
4163.99,1.709335
4151.5,0.029976
4163.99,1.229819
4150.0,1.795013
4150.0,1.644212
4146.0,0.607752
4165.0,1.893712
4190.0,0.88629
4172.1,0.798213
4173.0,0.562505
4176.0,0.231783
4173.0,0.465877
4172.1,1.485482
4173.0,3.280633
4165.0,0.105199
4165.0,1.508738
4150.0,4.135083
4170.79,0.268485
4150.0,0.53524
4155.86,1.089666
4144.02,1.159087
4144.02,1e-06
4160.0,0.356445
4156.0,1.513521
4148.0,0.833982
4156.0,0.332016
4156.0,2.186119
4148.07,0.067637
4148.07,1.890271
4156.0,0.226947
4181.7,12.367643
4189.0,0.891951
4181.99,0.731255
4189.0,4.723563
4190.0,0.707232
4189.23,5.219081
4189.23,0.097187
4181.79,1.417509
4181.79,0.102174
4162.01,0.37749
4162.09,4.364664
4191.99,0.101406
4175.01,0.05883
4181.3,0.541203
4181.3,1.749402
4181.3,0.229362
4185.53,0.253834
4187.0,0.587637
4187.0,0.693144
4187.01,0.258496
4187.02,0.0912
4194.8,1.577333
4190.01,0.210761
4190.01,0.075518
4190.01,0.012275
4194.8,0.463444
4187.02,1.484344
4194.8,0.01
4185.53,1.385689
4185.53,0.229602
4181.33,0.097491
4181.33,0.20702
4188.09,0.443564
4188.09,0.642837
4188.09,0.719344
4191.45,0.883083
4183.0,1.486771
4183.0,0.493404
4182.38,0.575178
4182.38,0.350458
4187.6,0.232874
4181.34,5.220774
4181.34,3.747872
4181.33,0.874012
4195.0,1.073295
4198.8,3.534339
4186.01,0.022254
4198.8,0.065453
4198.8,1e-06
4198.8,0.045168
4198.8,0.82843
4200.0,0.161509
4200.01,0.181887
4200.01,0.240054
4200.01,0.001396
4201.01,0.323416
4201.01,1e-06
4203.06,0.30526
4207.02,0.314112
4213.52,1.047385
4213.52,0.164034
4213.52,0.496596
4207.02,0.277275
4210.0,1.601123
4190.8,0.651167
4178.64,0.29712
4178.66,0.316085
4178.66,0.355279
4205.99,0.132292
4180.01,0.500828
4180.02,0.819664
4178.71,4.016904
4180.0,0.32497
4178.72,0.146998
4178.72,0.027451
4178.71,0.10718
4180.0,0.933944
4180.01,0.597261
4180.02,1.174942
4180.02,0.497703
4200.0,0.347105
4200.0,0.118271
4180.03,0.437205
4191.02,0.34028
4180.05,0.011988
4190.0,0.161206
4190.0,1e-06
4190.0,1.500179
4200.0,0.317724
4190.0,0.347217
4209.98,0.138817
4209.98,0.081589
4190.0,0.51387
4195.04,0.225879
4209.98,0.222829
4209.98,1e-06
4209.98,1e-06
4189.0,1.372025
4189.0,0.271358
4204.97,0.154409
4204.97,0.034898
4204.97,1e-06
4180.04,1.459467
4180.04,1e-06
4180.04,1e-06
4180.04,1e-06
4180.04,1e-06
4185.0,0.1449
4185.0,1e-06
4185.1,0.4381
4185.1,0.03472
4185.15,0.076053
4185.15,0.19745
4199.99,0.286885
4199.97,1.167389
4199.96,1.847268
4201.0,0.85905
4201.0,1e-06
4201.0,0.043878
4201.0,0.069926
4210.01,4.452104
4210.01,0.634433
4210.01,1.683455
4211.01,0.378753
4211.01,0.662718
4220.0,0.135194
4211.0,0.604031
4212.0,0.03867
4212.0,1e-06
4212.0,0.328833
4213.01,6.248883
4213.01,0.060143
4213.01,0.231195
4200.02,0.481838
4200.02,0.405247
4200.02,0.159994
4200.02,1e-06
4200.02,1e-06
4200.02,2.108075
4200.02,0.842172
4200.02,1e-06
4200.03,0.780375
4200.02,1.09896
4200.0,1.394371
4202.0,2.280459
4180.04,0.573639
4180.05,1.943794
4180.05,0.353394
4180.06,0.126999
4180.06,0.307182
4180.05,1.807593
4181.0,0.3661
4182.0,0.425161
4187.47,0.277858
4182.01,0.657597
4180.04,0.519198
4185.0,0.378735
4185.0,0.130151
4185.0,0.63576
4180.06,0.21739
4190.0,0.693874
4190.0,0.150852
4175.0,2.53673
4187.99,0.059416
4187.99,0.160155
4175.01,0.546376
4175.01,0.025536
4175.01,0.982897
4175.02,0.450118
4175.01,1.493079
4175.0,0.757471
4175.0,0.928667
4171.02,1.216677
4175.01,0.701537
4189.35,0.397046
4200.0,0.043606
4178.69,0.047513
4178.69,1e-06
4178.7,0.165444
4178.7,0.164053
4179.01,0.323229
4179.01,0.047615
4180.0,0.124089
4170.01,0.702335
4181.0,0.423549
4180.0,1.488832
4180.0,0.129504
4180.0,0.859422
4180.0,0.314869
4180.0,0.420627
4180.0,0.055704
4180.0,0.455222
4190.0,0.234962
4190.0,0.599618
4180.0,0.388554
4171.15,0.041117
4171.15,0.307772
4171.15,0.33169
4170.06,0.034824
4171.15,0.649019
4171.15,0.40822
4171.15,0.221252
4171.15,0.0654
4171.15,0.026901
4171.9,0.051011
4195.0,1.75384
4195.0,0.166508
4199.19,0.469711
4170.01,0.015948
4194.0,3.990065
4190.99,0.743564
4190.99,1e-06
4190.99,1e-06
4175.0,0.126233
4175.0,0.300255
4185.5,0.407963
4187.0,0.783962
4184.97,0.124441
4179.98,0.424344
4179.98,0.000957
4179.98,0.065172
4170.02,0.225297
4170.02,1e-06
4172.01,0.002172
4172.03,0.496296
4172.03,0.017017
4172.03,0.048136
4172.03,0.448971
4194.98,0.249849
4171.0,2.727704
4171.0,1.153942
4171.0,0.054367
4171.01,0.184457
4171.01,0.227971
4181.0,0.202901
4172.0,0.183689
4181.0,0.248713
4189.88,0.52687
4194.99,1.256102
4195.0,0.488952
4222.99,0.10327
4210.5,0.273189
4202.0,0.121609
4200.0,0.884841
4198.0,0.033976
4196.0,0.744167
4196.0,1e-06
4208.0,0.638508
4208.0,1e-06
4208.0,1e-06
4206.76,0.68485
4207.0,0.537694
4208.0,0.426469
4196.31,0.541665
4180.0,0.570062
4180.0,0.218218
4171.44,0.054838
4171.44,1e-06
4171.44,1e-06
4171.44,1e-06
4176.04,0.161346
4191.86,0.201934
4198.99,0.440951
4198.99,0.150017
4180.0,0.024823
4198.98,0.04416
4198.98,1e-06
4198.98,1e-06
4209.14,0.958355
4209.14,1e-06
4209.14,1e-06
4177.26,0.018523
4177.28,0.403889
4177.0,2.149842
4165.02,0.830656
4177.26,1.102017
4166.07,0.742087
4166.06,0.587833
4166.07,0.41529
4160.0,1.161541
4156.0,2.821588
4158.0,0.741557
4158.0,0.003036
4158.0,0.177241
4158.0,0.616036
4173.98,0.165315
4156.0,0.687965
4163.16,0.465081
4173.1,0.185785
4155.06,0.685803
4155.08,0.103786
4158.01,0.017023
4158.01,0.048406
4170.99,0.045467
4159.27,2.504822
4159.27,1e-06
4159.27,1e-06
4171.0,0.024666
4171.0,0.183502
4161.16,0.281188
4173.11,0.070092
4161.18,0.217403
4163.01,0.246295
4172.95,0.220157
4163.03,0.285134
4167.97,0.334304
4173.12,0.410679
4173.12,0.002994
4173.12,1e-06
4173.12,0.623498
4173.12,0.053922
4165.01,0.036673
4173.12,0.117607
4173.12,1.457786
4173.12,0.208065
4165.0,0.131599
4173.12,0.675802
4165.05,0.088002
4165.05,0.658256
4165.05,0.692209
4165.05,0.038924
4165.05,0.047383
4165.05,0.021267
4165.05,3.521739
4165.0,1.116167
4165.0,0.509217
4161.0,0.136099
4161.01,0.361333
4161.01,0.018449
4165.0,1.283014
4161.0,0.705385
4165.0,0.770711
4161.0,0.037787
4165.0,0.295383
4164.0,0.312969
4165.0,3.269202
4165.11,0.26243
4165.11,0.070826
4165.11,1.424658
4156.0,0.071325
4165.11,0.073553
4165.11,0.020995
4165.11,0.083241
4156.01,0.230551
4165.0,1.253355
4162.0,0.267471
4162.0,0.438833
4165.11,1.438529
4165.0,0.907669
4156.0,0.399279
4156.1,0.035291
4156.1,0.071062
4156.11,0.095453
4173.1,0.088787
4173.1,0.128099
4173.11,1.288523
4173.11,1.449833
4156.2,0.440149
4173.1,0.931425
4156.24,0.286879
4156.24,0.680403
4164.0,0.256683
4173.1,1.602789
4173.11,0.458087
4173.11,0.23654
4173.11,0.317074
4167.0,1.357003
4173.11,0.036793
4167.0,0.749844
4167.0,1e-06
4167.0,1e-06
4167.0,1e-06
4167.0,1e-06
4167.01,0.399976
4167.02,0.443856
4167.02,0.422325
4167.02,0.572844
4167.02,1.248867
4167.02,0.548911
4167.0,0.454914
4167.02,0.448795
4164.5,0.086912
4165.77,0.311867
4167.01,0.129836
4164.51,0.240714
4164.51,0.426823
4164.51,0.264396
4164.5,1.196598
4164.0,0.293949
4164.0,0.224543
4167.01,0.051127
4156.01,0.207549
4156.01,1e-06
4156.05,0.579355
4165.99,0.426573
4156.01,0.306672
4156.0,0.545097
4156.01,0.674778
4167.02,3.300507
4167.02,0.064987
4156.06,0.353137
4167.02,0.811985
4156.42,0.381829
4156.44,0.863911
4156.01,0.416044
4156.02,0.300758
4173.09,0.264009
4171.99,1.074486
4171.0,0.443419
4171.0,0.47065
4164.98,0.297969
4158.01,0.366499
4171.89,0.463815
4171.8,1.274247
4171.79,1.789773
4171.79,0.128731
4171.79,1.041702
4158.1,0.02879
4158.1,0.127238
4171.64,0.863253
4171.55,0.111442
4171.55,0.3041
4162.3,0.025021
4171.55,0.331719
4162.55,0.270221
4165.0,0.030409
4165.0,0.250868
4172.99,0.196797
4158.12,0.291087
4158.12,0.339901
4158.12,1e-06
4166.15,0.264201
4172.74,1.036529
4172.75,4.454151
4172.75,0.011606
4173.13,7.277978
4180.33,6.188399
4197.7,0.611845
4209.14,0.005
4209.14,1e-06
4191.36,0.205733
4200.0,0.152936
4191.55,0.479991
4179.3,0.129338
4181.36,3.060748
4181.36,0.989086
4200.0,1.10508
4181.36,0.389998
4181.36,0.243816
4181.36,0.06277
4181.36,0.479189
4181.36,0.256874
4181.36,0.040435
4181.37,0.151016
4215.79,0.518343
4181.4,0.121371
4181.4,0.425407
4181.4,0.297214
4214.89,0.618848
4182.37,0.084091
4182.36,0.074314
4182.36,1.087308
4182.37,0.230884
4182.37,0.021427
4213.99,0.771562
4213.89,0.027841
4185.01,0.459513
4213.9,0.70828
4213.9,1e-06
4213.9,1e-06
4186.0,0.299818
4185.01,0.069598
4185.01,0.231914
4185.03,0.062003
4197.41,0.387698
4185.03,0.488101
4185.51,0.22003
4209.79,0.137247
4209.79,0.260652
4185.58,0.020988
4185.58,0.10196
4185.58,0.106711
4185.64,0.319979
4185.64,0.077804
4199.99,0.315661
4187.56,0.043369
4187.57,0.081061
4187.55,0.002961
4198.59,0.622916
4195.6,0.12529
4195.6,0.272887
4195.6,0.053
4201.79,1.094186
4209.79,0.132744
4201.92,0.060742
4201.92,0.048919
4201.92,2.160908
4185.65,2.200315
4185.64,0.186486
4185.67,0.645553
4185.66,0.334954
4199.77,0.234079
4185.66,0.099688
4185.66,0.015545
4185.66,1e-06
4190.7,0.005348
4190.7,0.439672
4185.72,0.386618
4185.72,0.295694
4185.72,0.062244
4185.72,0.370269
4185.71,0.480196
4185.71,1e-06
4213.62,0.00511
4213.62,0.015552
4205.0,1.759617
4205.0,0.001314
4205.0,1.6602
4185.75,0.019336
4186.51,0.023539
4186.51,1e-06
4190.01,0.160168
4190.03,0.568196
4202.02,0.173898
4195.01,0.078989
4213.96,0.049657
4198.05,0.216731
4198.16,0.988612
4200.0,0.093164
4200.0,1e-06
4213.95,0.427995
4209.49,0.243345
4208.02,0.43505
4213.99,0.743066
4213.99,1e-06
4213.99,1e-06
4215.0,1.969476
4215.0,1e-06
4215.0,0.180195
4215.99,1.281781
4215.0,1.363846
4214.0,0.2
4215.0,0.069386
4215.0,0.183408
4215.0,0.529244
4215.0,0.011887
4220.0,0.933931
4220.0,0.103244
4220.0,1.217685
4223.96,0.169916
4200.0,0.23481
4200.0,0.016564
4200.0,1e-06
4200.0,1e-06
4220.0,0.007083
4220.0,0.003893
4220.0,0.077643
4224.06,1.490846
4224.06,1e-06
4224.06,0.013894
4219.99,0.305192
4210.1,0.033878
4200.0,0.122051
4195.03,0.148787
4208.0,0.488572
4196.01,0.405223
4196.01,0.0818
4196.02,0.194096
4196.03,0.296616
4196.01,0.180546
4196.02,0.179649
4196.01,0.096682
4196.01,0.243306
4196.01,0.038937
4196.01,1e-06
4197.01,0.05496
4219.94,0.262839
4197.15,0.05674
4219.92,0.196178
4197.15,0.724328
4197.15,1e-06
4197.01,2.181717
4197.17,0.041027
4197.17,0.080359
4197.01,0.852289
4197.01,0.32705
4219.68,0.071055
4197.01,0.095209
4197.01,0.192995
4197.01,0.067601
4197.01,0.201122
4197.01,0.323047
4219.68,0.543595
4219.68,1e-06
4197.03,0.031957
4197.05,0.178899
4197.05,0.219909
4197.05,0.052298
4197.06,0.06005
4197.04,1.873556
4198.0,0.654594
4197.04,0.461221
4208.19,0.545567
4208.2,0.030577
4208.59,0.196064
4208.59,0.144575
4208.59,1e-06
4208.59,1e-06
4208.59,1e-06
4208.59,1e-06
4208.59,1e-06
4208.59,1e-06
4213.9,0.396996
4213.91,3.672244
4213.91,0.062156
4213.91,0.386418
4213.9,0.236475
4213.9,0.147187
4213.89,0.538888
4213.89,1.063867
4213.89,0.535295
4213.89,0.418498
4213.89,0.2246
4213.89,1e-06
4213.89,0.251755
4234.87,0.572646
4213.9,0.246644
4213.9,0.034084
4213.9,0.21592
4234.8,0.17167
4234.79,0.52628
4215.01,0.07104
4218.0,0.084809
4219.16,0.427263
4220.51,0.208128
4220.5,0.029457
4220.5,0.138207
4216.0,0.095563
4215.02,0.414582
4213.89,1.155164
4200.0,0.464772
4200.0,0.015996
4200.0,0.0827
4206.0,0.077896
4206.0,1e-06
4203.0,0.45861
4197.04,1.625322
4197.04,0.101028
4207.0,0.007146
4207.0,0.06661
4197.04,0.059625
4204.97,0.290607
4204.97,1e-06
4200.53,0.325712
4200.53,1e-06
4200.53,1e-06
4200.53,0.012815
4204.0,0.32407
4204.97,0.211264
4204.99,0.167855
4205.0,0.04276
4234.74,2.137592
4234.77,0.829659
4215.0,0.050171
4215.0,0.059036
4234.0,0.119245
4234.77,0.159496
4234.77,1e-06
4234.77,0.029695
4234.77,0.057893
4234.77,1e-06
4234.77,1e-06
4227.53,0.138342
4230.0,0.025842
4220.13,0.138132
4220.55,0.002983
4234.77,1.733689
4221.65,0.064634
4222.46,0.002024
4222.46,1e-06
4223.54,0.001714
4233.95,0.004367
4233.95,0.019955
4233.95,1e-06
4225.86,0.107864
4226.52,0.17946
4218.0,0.213563
4216.01,0.263416
4224.0,0.305926
4224.0,0.567163
4215.0,0.192637
4205.12,1.821884
4221.0,0.146547
4206.0,0.308341
4206.0,0.512187
4221.0,0.18592
4221.0,1e-06
4212.0,0.271378
4221.0,0.223469
4220.0,0.60501
4211.01,0.059726
4213.01,0.255397
4233.99,1.115665
4215.0,0.047827
4213.02,0.212891
4230.0,0.108861
4213.02,0.026404
4225.0,1.584753
4225.0,0.03453
4225.0,1e-06
4225.0,1e-06
4225.0,1e-06
4225.0,1e-06
4233.0,0.571632
4222.9,0.83119
4225.0,0.02
4225.0,0.333898
4218.01,0.118021
4222.0,0.057287
4220.01,0.429065
4220.01,0.006725
4220.01,1e-06
4230.0,0.433572
4218.0,0.42973
4218.0,0.067766
4218.0,0.056401
4208.0,1.023735
4220.0,0.19011
4208.0,0.103477
4208.0,0.193369
4218.0,0.005
4229.99,0.019963
4208.0,0.56227
4208.0,0.512757
4208.0,1e-06
4220.99,0.029766
4220.99,0.418611
4208.0,0.199111
4221.0,0.232736
4234.75,0.360075
4234.74,0.750694
4215.0,0.193217
4230.0,0.021642
4215.0,0.000656
4215.0,1e-06
4215.0,1e-06
4230.0,0.013219
4230.0,1e-06
4230.0,1e-06
4230.0,0.056441
4230.0,1e-06
4230.0,1e-06
4230.0,1e-06
4230.0,0.276518
4230.0,1e-06
4230.0,1e-06
4230.0,0.081643
4234.76,0.283713
4234.76,1e-06
4234.76,1.514415
4230.0,0.101462
4216.0,0.312279
4216.0,0.069558
4216.0,0.372628
4216.0,1e-06
4216.0,1e-06
4216.0,1e-06
4217.01,0.236394
4217.01,0.054576
4230.0,0.224597
4217.1,0.341958
4217.09,2.844084
4217.09,0.644659
4219.01,1.328757
4218.0,1.309895
4217.09,1.45255
4211.0,0.128156
4217.09,0.147432
4217.09,1e-06
4217.09,0.38385
4217.5,0.287055
4209.0,1.779044
4209.01,0.419067
4234.77,2.327495
4225.0,4.341812
4225.0,1e-06
4218.01,0.667577
4218.01,0.153009
4218.03,0.079
4218.02,0.217665
4219.01,0.314668
4218.01,0.849
4218.01,0.192192
4219.01,0.740835
4210.11,0.339314
4210.12,0.479089
4220.0,0.179134
4220.0,1e-06
4230.0,0.015481
4230.0,1e-06
4220.0,0.839974
4217.01,0.091555
4217.01,0.228942
4221.06,0.491589
4209.0,0.015859
4209.0,0.115199
4210.0,1.014802
4215.0,0.162331
4204.94,5.689112
4189.01,0.47395
4161.5,7.709034
4158.01,1.63552
4170.0,0.103897
4170.0,0.101402
4170.0,0.259117
4154.0,1.921118
4154.0,0.131626
4151.0,0.722875
4152.99,0.178234
4150.03,0.17293
4150.0,3.215565
4142.0,0.995602
4142.01,0.284355
4144.0,0.622379
4153.0,0.972727
4145.0,0.089951
4151.0,2.193357
4145.01,0.169386
4145.0,0.201212
4145.0,1e-06
4150.0,0.158761
4150.0,0.247251
4143.03,0.66089
4143.03,0.239518
4143.03,0.380284
4143.03,0.737417
4143.04,1.066735
4150.0,3.394732
4143.04,0.063584
4143.04,0.260271
4143.04,0.022194
4156.0,0.73771
4143.04,0.322615
4143.04,1e-06
4143.04,1e-06
4161.0,0.258711
4143.06,0.346983
4143.06,0.55037
4161.0,1.590318
4161.0,1.119856
4161.0,2.784725
4160.99,0.256364
4143.04,0.204279
4159.99,0.377967
4145.0,5.363668
4145.0,0.082896
4145.0,1e-06
4140.0,1.230619
4140.01,0.818563
4140.0,0.285481
4140.0,0.322153
4140.0,0.243723
4140.01,0.116726
4141.0,0.06305
4141.01,0.26932
4140.0,1.471186
4140.0,0.522753
4150.99,1.835131
4141.01,0.030297
4141.01,0.052876
4150.99,0.250851
4150.89,0.445747
4141.01,0.727269
4141.1,0.430172
4137.17,1.075309
4125.0,3.228158
4120.0,0.258967
4137.14,3.710316
4129.08,0.387301
4137.15,3.057658
4150.0,0.315607
4150.0,1e-06
4121.21,2.086916
4121.21,1e-06
4136.0,2.17437
4125.0,2.474266
4125.0,0.246653
4130.0,0.107803
4158.0,2.550241
4158.0,0.414538
4129.0,1.371521
4133.0,0.579981
4133.0,0.324809
4133.03,1.51187
4152.0,0.663753
4141.0,0.275389
4141.0,0.05853
4140.0,0.009755
4149.99,0.133887
4145.5,0.101227
4141.02,0.16415
4141.02,0.098254
4141.03,0.309047
4142.01,2.398049
4145.01,0.300096
4159.99,0.581949
4155.0,0.996767
4155.0,0.650931
4155.0,0.012709
4155.0,1.934182
4155.0,1.32208
4155.0,0.155874
4136.01,2.630253
4136.01,1e-06
4142.2,0.376497
4142.2,1e-06
4142.2,1e-06
4158.97,0.02809
4130.27,2.085286
4130.27,0.013837
4140.14,0.287128
4130.27,0.529188
4149.12,0.107753
4125.0,0.693944
4128.0,0.023894
4125.18,0.581823
4130.0,0.579829
4130.0,0.12081
4147.99,0.497396
4147.99,0.010691
4132.02,0.483061
4131.76,3.070054
4147.94,0.532067
4147.9,0.011714
4125.0,0.055115
4135.0,0.049978
4135.0,4.035573
4135.0,0.306424
4125.16,0.63068
4125.16,1e-06
4135.0,0.674278
4135.0,0.282441
4135.01,0.206473
4135.01,1e-06
4135.01,1e-06
4159.9,1.814908
4142.0,0.250888
4140.01,0.060946
4141.01,0.011832
4141.01,0.227856
4158.95,0.753594
4142.01,0.070337
4148.51,0.45193
4144.0,0.126729
4146.03,0.01682
4146.03,1e-06
4146.03,1e-06
4146.03,1e-06
4146.03,1e-06
4128.0,2.388453
4128.0,0.515435
4128.0,0.421302
4122.02,2.422083
4135.0,0.672824
4150.0,0.304841
4122.05,0.16278
4122.05,0.837592
4122.05,0.688921
4122.05,0.447397
4130.0,1.211879
4130.0,1e-06
4122.06,0.119295
4123.0,0.778164
4122.06,1.847825
4128.0,1.184973
4133.0,0.452423
4132.99,5.347863
4131.99,0.358078
4131.99,0.612177
4133.45,0.843618
4133.45,1.649855
4141.0,0.396689
4131.99,0.205013
4120.01,0.421402
4120.0,1.521708
4120.01,2.383079
4125.01,1.177835
4125.01,0.681415
4125.0,0.528094
4120.59,2.007676
4120.0,0.377808
4120.0,2.848933
4125.01,6.071443
4124.95,5.309227
4141.0,1.710204
4135.0,0.677075
4141.0,0.876186
4141.0,0.226681
4123.99,0.069245
4128.01,0.086975
4132.08,0.199404
4121.08,0.421447
4132.99,1.044162
4132.98,1.344098
4130.0,1.122421
4130.0,0.323891
4130.0,0.14548
4130.0,0.630464
4130.0,3.213326
4117.06,0.51138
4111.01,0.21713
4117.09,0.241474
4117.15,0.015
4117.15,1e-06
4130.0,1.780952
4140.0,2.261623
4136.01,0.04
4138.5,0.392727
4136.0,0.195546
4140.01,0.321121
4147.0,0.369991
4147.0,0.498985
4147.0,0.088719
4140.0,0.069554
4135.02,0.107179
4138.0,0.900713
4138.0,0.005664
4149.96,0.008053
4149.93,0.218879
4139.01,0.074413
4148.78,0.582932
4135.05,0.264469
4135.05,0.092401
4135.06,0.503117
4135.04,0.072037
4135.04,0.228727
4148.78,2.062475
4145.99,0.170493
4159.88,2.567694
4159.89,5.854393
4150.3,0.227811
4159.9,0.022687
4144.0,0.027509
4144.33,0.530502
4144.33,0.191991
4144.33,0.267425
4144.33,0.830368
4144.33,1e-06
4151.89,0.005203
4151.89,1e-06
4151.89,1e-06
4156.99,1.257225
4160.0,5.121454
4164.98,3.284847
4155.98,0.384077
4164.95,3.222521
4164.98,4.160103
4174.49,0.347728
4174.0,0.922831
4174.0,0.12487
4164.0,0.099602
4164.0,0.435444
4169.0,0.051791
4164.0,0.290603
4165.0,0.259163
4145.0,1.765145
4145.0,1.246858
4160.0,0.15634
4158.98,1.118483
4140.1,0.369623
4150.0,0.104592
4150.0,0.345312
4150.0,0.823788
4154.36,0.966316
4141.01,0.47125
4141.22,0.042598
4148.2,0.142862
4154.98,0.089428
4154.98,1e-06
4142.82,0.01177
4142.82,1e-06
4142.82,1e-06
4144.29,0.074727
4154.1,0.195513
4154.1,0.316003
4150.0,0.387411
4144.0,0.034542
4154.1,0.033842
4145.01,0.062985
4145.01,1e-06
4146.0,0.378963
4146.0,0.528056
4140.01,0.324143
4147.4,0.149348
4158.98,0.336671
4153.99,0.357189
4140.14,0.099609
4140.0,0.018503
4135.1,0.068653
4135.01,1.726624
4136.0,0.155185
4136.0,0.052015
4136.0,0.25984
4136.0,0.33489
4138.0,0.143232
4140.0,0.218229
4138.0,0.552954
4141.27,0.575267
4145.13,0.390729
4140.0,0.152312
4152.98,0.88409
4152.0,1.063373
4152.0,1.466277
4156.5,0.360527
4155.0,1.000136
4155.0,1.231536
4156.49,0.302595
4141.01,0.394532
4150.51,0.431654
4141.03,0.067196
4141.03,1e-06
4154.0,0.546357
4130.0,4.86392
4144.0,0.10999
4144.0,0.1864
4152.97,0.054959
4130.0,0.973391
4129.99,0.622865
4121.03,0.014294
4121.03,0.567415
4125.0,0.694174
4126.0,0.237232
4112.24,0.491759
4112.24,1e-06
4112.23,1.004209
4112.23,1e-06
4127.99,0.641646
4119.01,0.069726
4125.0,0.720163
4120.0,0.055946
4120.0,0.022237
4119.0,2.608491
4129.0,0.189352
4115.0,0.157669
4115.0,0.420738
4114.23,0.005956
4129.98,0.018204
4129.0,0.305459
4129.0,1e-06
4129.98,0.390113
4129.97,0.480406
